,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-07 14:12:00,44.174,44.203,2313.000,14196.000,44.15,44.20,60000.000,160000.000,44.15,44.25,47182.000,59640.000,44.10,44.25,180000.000,60000.000,44.10,44.30,233102.000,238547.000,660000.000,640000.000,44.030,44.318,44.039,44.359,-0.025,-0.053
2017-04-07 14:13:00,44.142,44.202,39855.000,5980.000,44.10,44.15,40000.000,180000.000,44.15,44.25,70735.000,15795.000,44.05,44.20,160000.000,60000.000,44.10,44.30,284997.000,182217.000,620000.000,640000.000,43.996,44.283,44.032,44.358,-0.075,-0.055
2017-04-07 14:14:00,44.137,44.205,41355.000,2131.000,44.10,44.15,80000.000,180000.000,44.15,44.25,55849.000,15795.000,44.05,44.20,140000.000,60000.000,44.10,44.30,259110.000,178368.000,660000.000,640000.000,43.994,44.286,44.038,44.358,-0.075,-0.052
2017-04-07 14:15:00,44.162,44.211,2700.000,22795.000,44.15,44.20,120000.000,160000.000,44.15,44.25,42313.000,59590.000,44.10,44.25,160000.000,60000.000,44.10,44.30,197033.000,250096.000,760000.000,640000.000,44.028,44.314,44.045,44.359,-0.025,-0.055
2017-04-07 14:16:00,44.232,44.248,754.000,32762.000,44.20,44.25,80000.000,40000.000,44.20,44.30,13007.000,48860.000,44.15,44.30,80000.000,40000.000,44.15,44.35,196486.000,228546.000,640000.000,620000.000,44.057,44.355,44.077,44.434,-0.025,-0.066
2017-04-07 14:17:00,44.175,44.247,2101.000,13960.000,44.15,44.20,60000.000,80000.000,44.20,44.30,39994.000,32959.000,44.10,44.25,120000.000,40000.000,44.15,44.35,212764.000,200606.000,660000.000,660000.000,44.033,44.326,44.076,44.430,-0.075,-0.060
2017-04-07 14:18:00,44.175,44.246,13939.000,1331.000,44.15,44.20,40000.000,60000.000,44.20,44.30,37833.000,39957.000,44.10,44.25,140000.000,20000.000,44.15,44.35,221431.000,194975.000,700000.000,660000.000,44.039,44.330,44.079,44.439,-0.075,-0.060
2017-04-07 14:19:00,44.180,44.234,20.000,27223.000,44.15,44.20,40000.000,60000.000,44.20,44.30,44168.000,39957.000,44.10,44.25,120000.000,40000.000,44.15,44.35,212741.000,206736.000,660000.000,740000.000,44.033,44.312,44.070,44.442,-0.075,-0.064
2017-04-07 14:20:00,44.147,44.212,41121.000,8330.000,44.10,44.15,180000.000,60000.000,44.15,44.25,68436.000,25760.000,44.05,44.20,140000.000,120000.000,44.10,44.30,269703.000,170489.000,800000.000,580000.000,43.997,44.269,44.050,44.378,-0.075,-0.057
2017-04-07 14:21:00,44.146,44.213,36039.000,8534.000,44.10,44.15,160000.000,80000.000,44.15,44.25,73436.000,26493.000,44.05,44.20,140000.000,100000.000,44.10,44.30,269382.000,175426.000,780000.000,580000.000,43.996,44.268,44.047,44.374,-0.075,-0.057
2017-04-07 14:22:00,44.149,44.191,35830.000,14057.000,44.10,44.15,160000.000,40000.000,44.15,44.20,73436.000,58141.000,44.05,44.20,160000.000,60000.000,44.10,44.25,269273.000,183917.000,800000.000,480000.000,43.996,44.255,44.050,44.342,-0.050,-0.052
2017-04-07 14:23:00,44.144,44.218,33464.000,69.000,44.10,44.15,140000.000,40000.000,44.15,44.25,72305.000,27793.000,44.05,44.20,140000.000,60000.000,44.10,44.30,264776.000,174427.000,760000.000,520000.000,43.995,44.275,44.045,44.383,-0.075,-0.043
2017-04-07 14:24:00,44.142,44.212,37540.000,300.000,44.10,44.15,120000.000,60000.000,44.15,44.25,68305.000,27927.000,44.05,44.20,140000.000,100000.000,44.10,44.30,263852.000,178792.000,740000.000,580000.000,43.996,44.274,44.042,44.374,-0.075,-0.042
2017-04-07 14:25:00,44.144,44.177,33837.000,12917.000,44.10,44.15,120000.000,60000.000,44.15,44.20,70038.000,59275.000,44.05,44.20,160000.000,80000.000,44.10,44.25,261282.000,193258.000,740000.000,600000.000,43.995,44.257,44.047,44.328,-0.050,-0.051
2017-04-07 14:26:00,44.139,44.203,28335.000,11422.000,44.10,44.15,140000.000,120000.000,44.15,44.25,81642.000,28027.000,44.05,44.20,120000.000,160000.000,44.10,44.30,254373.000,189594.000,720000.000,680000.000,43.995,44.267,44.046,44.357,-0.075,-0.043
2017-04-07 14:27:00,44.087,44.106,4094.000,32983.000,44.05,44.10,20000.000,80000.000,44.05,44.15,54546.000,44369.000,44.00,44.15,280000.000,40000.000,44.00,44.20,195208.000,195605.000,620000.000,520000.000,43.927,44.199,43.953,44.262,-0.025,-0.046
2017-04-07 14:28:00,44.043,44.073,16352.000,6038.000,44.00,44.05,220000.000,60000.000,44.00,44.10,9988.000,62730.000,43.95,44.10,100000.000,60000.000,43.95,44.15,204851.000,177330.000,820000.000,500000.000,43.867,44.168,43.899,44.236,-0.025,-0.051
2017-04-07 14:29:00,44.006,44.072,18818.000,5020.000,43.95,44.00,120000.000,80000.000,44.00,44.05,62889.000,43496.000,43.90,44.05,40000.000,80000.000,43.95,44.10,226334.000,131701.000,740000.000,380000.000,43.842,44.118,43.885,44.158,-0.050,-0.050
2017-04-07 14:30:00,43.992,44.068,21035.000,1995.000,43.95,44.00,40000.000,80000.000,44.00,44.10,74475.000,9172.000,43.90,44.05,200000.000,20000.000,43.95,44.15,238087.000,153779.000,740000.000,540000.000,43.846,44.131,43.878,44.243,-0.075,-0.040
2017-04-07 14:31:00,43.975,43.997,42416.000,24707.000,43.90,43.95,120000.000,80000.000,43.90,44.00,25828.000,34022.000,43.85,44.00,120000.000,120000.000,43.85,44.05,244308.000,122516.000,700000.000,380000.000,43.794,44.037,43.803,44.087,-0.025,-0.044
2017-04-07 14:32:00,43.903,43.939,3877.000,36025.000,43.85,43.90,20000.000,40000.000,43.85,43.90,59558.000,31156.000,43.80,43.95,260000.000,40000.000,43.80,43.95,196135.000,144881.000,740000.000,320000.000,43.740,43.993,43.731,43.997,0.000,-0.043
2017-04-07 14:33:00,43.883,43.940,35273.000,2613.000,43.85,43.90,20000.000,60000.000,43.90,43.95,62009.000,56781.000,43.80,43.95,80000.000,120000.000,43.85,44.00,236193.000,193316.000,520000.000,480000.000,43.750,44.010,43.769,44.062,-0.050,-0.039
2017-04-07 14:34:00,43.933,43.992,13421.000,6503.000,43.90,43.95,20000.000,60000.000,43.95,44.05,54500.000,18249.000,43.85,44.00,60000.000,80000.000,43.90,44.10,220675.000,192427.000,420000.000,480000.000,43.782,44.071,43.821,44.171,-0.075,-0.032
2017-04-07 14:35:00,43.965,43.992,6366.000,18058.000,43.95,44.00,40000.000,140000.000,44.00,44.10,41531.000,38747.000,43.90,44.05,120000.000,40000.000,43.90,44.15,176440.000,218460.000,540000.000,740000.000,43.825,44.114,43.830,44.236,-0.075,-0.032
2017-04-07 14:36:00,43.973,44.017,4739.000,8913.000,43.95,44.00,40000.000,40000.000,44.00,44.05,16095.000,65212.000,43.90,44.05,140000.000,120000.000,43.90,44.10,162246.000,200480.000,560000.000,460000.000,43.816,44.107,43.837,44.170,-0.050,-0.029
2017-04-07 14:37:00,43.965,43.995,6750.000,6359.000,43.95,44.00,60000.000,120000.000,44.00,44.10,41511.000,22214.000,43.90,44.05,140000.000,40000.000,43.90,44.15,169470.000,189675.000,580000.000,720000.000,43.826,44.126,43.843,44.237,-0.075,-0.033
2017-04-07 14:38:00,43.965,44.000,7253.000,6782.000,43.95,44.00,20000.000,100000.000,44.00,44.10,41611.000,22714.000,43.90,44.05,160000.000,40000.000,43.90,44.15,170674.000,192734.000,600000.000,720000.000,43.827,44.125,43.832,44.240,-0.075,-0.035
2017-04-07 14:39:00,43.968,43.994,11171.000,6330.000,43.95,44.00,40000.000,140000.000,44.00,44.10,41511.000,22714.000,43.90,44.05,180000.000,40000.000,43.90,44.15,175092.000,190790.000,600000.000,780000.000,43.830,44.122,43.840,44.233,-0.075,-0.047
2017-04-07 14:40:00,43.962,43.988,10821.000,8020.000,43.95,44.00,40000.000,140000.000,44.00,44.10,42450.000,35487.000,43.90,44.05,180000.000,60000.000,43.90,44.15,191092.000,226003.000,580000.000,800000.000,43.828,44.123,43.840,44.234,-0.075,-0.059
2017-04-07 14:41:00,43.962,43.991,10848.000,9257.000,43.95,44.00,40000.000,120000.000,44.00,44.10,50560.000,22214.000,43.90,44.05,140000.000,60000.000,43.90,44.15,189638.000,221283.000,540000.000,740000.000,43.835,44.119,43.835,44.234,-0.075,-0.067
2017-04-07 14:42:00,43.972,44.021,5517.000,14426.000,43.95,44.00,20000.000,40000.000,44.00,44.05,29573.000,80572.000,43.90,44.05,160000.000,140000.000,43.90,44.10,183020.000,240872.000,580000.000,480000.000,43.821,44.098,43.831,44.165,-0.050,-0.080
2017-04-07 14:43:00,43.933,43.979,6577.000,7386.000,43.90,43.95,60000.000,40000.000,43.90,44.00,16205.000,67706.000,43.85,44.00,80000.000,80000.000,43.85,44.05,198764.000,212475.000,660000.000,460000.000,43.766,44.058,43.779,44.126,-0.025,-0.082
2017-04-07 14:44:00,43.886,43.971,2186.000,12010.000,43.85,43.90,40000.000,40000.000,43.85,43.95,37457.000,53071.000,43.80,43.95,180000.000,100000.000,43.80,44.00,199792.000,184528.000,780000.000,340000.000,43.727,44.011,43.735,44.044,-0.025,-0.072
2017-04-07 14:45:00,43.862,43.951,84118.000,270.000,43.80,43.85,40000.000,60000.000,43.85,43.95,55526.000,6329.000,43.75,43.90,200000.000,60000.000,43.80,44.00,322390.000,136583.000,780000.000,400000.000,43.702,43.992,43.733,44.075,-0.075,-0.078
2017-04-07 14:46:00,43.879,43.948,4631.000,9737.000,43.85,43.90,40000.000,80000.000,43.85,43.95,36646.000,50091.000,43.80,43.95,260000.000,100000.000,43.80,44.00,193504.000,195416.000,820000.000,460000.000,43.731,44.010,43.738,44.057,-0.025,-0.091
2017-04-07 14:47:00,43.800,43.914,46222.000,1700.000,43.75,43.80,20000.000,40000.000,43.80,43.85,69146.000,31128.000,43.70,43.85,60000.000,80000.000,43.75,43.90,279675.000,162846.000,800000.000,320000.000,43.647,43.927,43.651,43.947,-0.050,-0.086
2017-04-07 14:48:00,43.851,43.905,1721.000,8795.000,43.80,43.85,60000.000,40000.000,43.80,43.90,31789.000,56338.000,43.75,43.90,80000.000,80000.000,43.75,43.95,243430.000,202768.000,800000.000,480000.000,43.664,43.960,43.655,44.027,-0.025,-0.101
2017-04-07 14:49:00,43.776,43.810,29626.000,16301.000,43.70,43.75,80000.000,80000.000,43.75,43.80,44902.000,31517.000,43.65,43.80,80000.000,60000.000,43.70,43.85,299067.000,161043.000,780000.000,460000.000,43.580,43.847,43.635,43.920,-0.050,-0.112
2017-04-07 14:50:00,43.808,43.926,59628.000,1498.000,43.75,43.80,40000.000,60000.000,43.80,43.90,70432.000,24986.000,43.70,43.85,140000.000,60000.000,43.75,43.95,299635.000,142973.000,920000.000,440000.000,43.651,43.931,43.662,44.009,-0.075,-0.109
2017-04-07 14:51:00,43.801,43.935,44162.000,4042.000,43.75,43.80,20000.000,80000.000,43.85,43.90,53557.000,22933.000,43.70,43.85,80000.000,40000.000,43.80,43.95,274098.000,161243.000,920000.000,420000.000,43.642,43.933,43.727,44.007,-0.100,-0.092
2017-04-07 14:52:00,43.866,43.958,6332.000,16707.000,43.85,43.90,80000.000,40000.000,43.85,43.95,23537.000,28601.000,43.80,43.95,200000.000,120000.000,43.80,44.00,177465.000,195972.000,1080000.000,460000.000,43.726,44.028,43.739,44.083,-0.025,-0.082
2017-04-07 14:53:00,43.845,43.973,33468.000,6328.000,43.80,43.85,60000.000,60000.000,43.85,43.95,50705.000,11547.000,43.75,43.90,120000.000,120000.000,43.80,44.00,236538.000,143132.000,1040000.000,620000.000,43.694,43.988,43.725,44.103,-0.075,-0.071
2017-04-07 14:54:00,43.891,43.978,32945.000,8915.000,43.85,43.95,40000.000,140000.000,43.90,44.00,41107.000,57789.000,43.80,44.00,60000.000,20000.000,43.85,44.05,213819.000,224156.000,780000.000,640000.000,43.746,44.065,43.762,44.117,-0.050,-0.071
2017-04-07 14:55:00,43.838,43.941,11903.000,20741.000,43.80,43.85,80000.000,20000.000,43.85,43.90,61594.000,32780.000,43.75,43.90,100000.000,60000.000,43.80,43.95,234630.000,191442.000,1020000.000,380000.000,43.688,43.965,43.729,44.021,-0.050,-0.070
2017-04-07 14:56:00,43.764,43.810,42243.000,12471.000,43.70,43.75,340000.000,60000.000,43.75,43.80,51989.000,42063.000,43.65,43.80,120000.000,80000.000,43.70,43.85,272451.000,153781.000,1160000.000,520000.000,43.588,43.859,43.658,43.923,-0.050,-0.075
2017-04-07 14:57:00,43.764,43.807,30758.000,15317.000,43.70,43.75,160000.000,40000.000,43.75,43.80,48563.000,50271.000,43.65,43.80,100000.000,60000.000,43.70,43.85,259365.000,159835.000,960000.000,520000.000,43.582,43.855,43.639,43.935,-0.050,-0.082
2017-04-07 14:58:00,43.768,43.842,41801.000,10704.000,43.70,43.75,40000.000,60000.000,43.75,43.85,51446.000,28190.000,43.65,43.80,100000.000,120000.000,43.70,43.90,276016.000,143175.000,840000.000,540000.000,43.587,43.865,43.623,43.969,-0.075,-0.083
2017-04-07 14:59:00,43.786,43.876,4672.000,24731.000,43.75,43.80,40000.000,140000.000,43.80,43.90,62624.000,13431.000,43.70,43.85,80000.000,80000.000,43.75,43.95,198086.000,168610.000,700000.000,620000.000,43.632,43.919,43.667,44.002,-0.075,-0.080
2017-04-07 15:00:00,43.779,43.875,12046.000,4533.000,43.75,43.80,60000.000,80000.000,43.80,43.90,58103.000,25883.000,43.70,43.85,80000.000,100000.000,43.75,43.95,203039.000,170814.000,740000.000,620000.000,43.635,43.934,43.669,44.011,-0.075,-0.080
2017-04-07 15:01:00,43.753,43.827,13839.000,11711.000,43.70,43.75,100000.000,60000.000,43.75,43.85,52446.000,15934.000,43.65,43.80,100000.000,100000.000,43.70,43.90,239190.000,159425.000,980000.000,660000.000,43.578,43.875,43.633,43.982,-0.075,-0.078
2017-04-07 15:02:00,43.747,43.824,3695.000,14214.000,43.70,43.75,60000.000,60000.000,43.75,43.85,52446.000,15984.000,43.65,43.80,80000.000,100000.000,43.70,43.90,218546.000,164443.000,920000.000,680000.000,43.576,43.872,43.625,43.979,-0.075,-0.073
2017-04-07 15:03:00,43.741,43.821,4512.000,10149.000,43.70,43.75,40000.000,60000.000,43.75,43.85,50868.000,17705.000,43.65,43.80,60000.000,80000.000,43.70,43.90,215495.000,171884.000,820000.000,640000.000,43.576,43.876,43.622,43.980,-0.075,-0.058
2017-04-07 15:04:00,43.741,43.817,23982.000,8302.000,43.70,43.75,60000.000,100000.000,43.75,43.85,50868.000,17755.000,43.65,43.80,100000.000,80000.000,43.70,43.90,234315.000,170087.000,840000.000,680000.000,43.586,43.877,43.629,43.974,-0.075,-0.043
2017-04-07 15:05:00,43.719,43.811,22211.000,31725.000,43.70,43.75,60000.000,120000.000,43.75,43.85,51868.000,20355.000,43.65,43.80,80000.000,80000.000,43.70,43.90,232189.000,243510.000,840000.000,740000.000,43.586,43.869,43.625,43.974,-0.075,-0.030
2017-04-07 15:06:00,43.717,43.780,19471.000,34177.000,43.70,43.75,80000.000,60000.000,43.70,43.80,13968.000,40751.000,43.65,43.80,200000.000,120000.000,43.65,43.85,206215.000,255244.000,960000.000,640000.000,43.572,43.863,43.578,43.933,-0.025,-0.023
2017-04-07 15:07:00,43.735,43.791,14010.000,21216.000,43.70,43.75,20000.000,40000.000,43.75,43.80,48048.000,88043.000,43.65,43.80,100000.000,100000.000,43.70,43.85,231552.000,239575.000,720000.000,580000.000,43.576,43.849,43.617,43.936,-0.050,0.014
2017-04-07 15:08:00,43.780,43.784,17208.000,86182.000,43.75,43.80,20000.000,20000.000,43.75,43.80,18143.000,53509.000,43.70,43.85,120000.000,60000.000,43.70,43.85,179845.000,240625.000,700000.000,580000.000,43.628,43.876,43.617,43.945,0.000,0.031
2017-04-07 15:09:00,43.784,43.783,42942.000,96699.000,43.75,43.80,60000.000,60000.000,43.75,43.80,42224.000,60589.000,43.70,43.85,100000.000,40000.000,43.70,43.85,234416.000,256960.000,700000.000,600000.000,43.647,43.875,43.621,43.937,0.000,0.016
2017-04-07 15:10:00,43.787,43.812,20864.000,27076.000,43.75,43.80,60000.000,60000.000,43.75,43.85,47172.000,31160.000,43.70,43.85,80000.000,140000.000,43.70,43.90,222275.000,185246.000,680000.000,620000.000,43.639,43.913,43.618,43.974,-0.025,0.019
2017-04-07 15:11:00,43.628,43.656,23761.000,3010.000,43.60,43.65,40000.000,40000.000,43.60,43.65,44152.000,39541.000,43.55,43.70,220000.000,100000.000,43.55,43.70,201861.000,160480.000,880000.000,500000.000,43.504,43.770,43.490,43.778,0.000,0.033
2017-04-07 15:12:00,43.507,43.376,367.000,26899.000,43.45,43.50,100000.000,120000.000,43.40,43.45,30409.000,10713.000,43.40,43.55,20000.000,320000.000,43.35,43.50,110801.000,85484.000,480000.000,1080000.000,43.327,43.595,43.292,43.555,0.050,-0.005
2017-04-07 15:13:00,43.472,43.394,33030.000,3501.000,43.40,43.45,80000.000,20000.000,43.40,43.45,43909.000,37255.000,43.35,43.50,60000.000,160000.000,43.35,43.50,179410.000,82970.000,500000.000,740000.000,43.299,43.551,43.284,43.573,-0.000,-0.021
2017-04-07 15:14:00,43.480,43.554,44924.000,37529.000,43.45,43.50,60000.000,60000.000,43.50,43.55,55756.000,24679.000,43.40,43.55,220000.000,80000.000,43.45,43.60,177262.000,137106.000,680000.000,380000.000,43.370,43.599,43.399,43.671,-0.050,0.007
2017-04-07 15:15:00,43.443,43.454,11257.000,28679.000,43.40,43.45,20000.000,80000.000,43.40,43.45,44819.000,60587.000,43.35,43.50,100000.000,160000.000,43.35,43.50,166213.000,161976.000,580000.000,460000.000,43.282,43.534,43.281,43.541,-0.000,0.011
2017-04-07 15:16:00,43.444,43.401,10975.000,34681.000,43.40,43.45,80000.000,60000.000,43.35,43.45,24245.000,46463.000,43.35,43.50,120000.000,140000.000,43.30,43.50,156956.000,155182.000,500000.000,440000.000,43.280,43.533,43.264,43.552,0.025,-0.006
2017-04-07 15:17:00,43.467,43.526,41223.000,20057.000,43.40,43.45,40000.000,160000.000,43.45,43.50,53469.000,11517.000,43.35,43.50,200000.000,60000.000,43.40,43.55,195082.000,94314.000,740000.000,440000.000,43.305,43.543,43.332,43.577,-0.050,-0.004
2017-04-07 15:18:00,43.545,43.550,34322.000,19750.000,43.50,43.55,20000.000,120000.000,43.55,43.60,46658.000,6581.000,43.45,43.60,40000.000,100000.000,43.50,43.65,193547.000,114624.000,280000.000,500000.000,43.404,43.676,43.421,43.700,-0.050,-0.014
2017-04-07 15:19:00,43.694,43.628,2843.000,34149.000,43.65,43.70,40000.000,20000.000,43.65,43.70,38203.000,49487.000,43.60,43.75,100000.000,80000.000,43.60,43.75,183842.000,170010.000,300000.000,480000.000,43.533,43.789,43.550,43.829,-0.000,-0.043
2017-04-07 15:20:00,43.642,43.631,17830.000,6769.000,43.60,43.65,80000.000,20000.000,43.60,43.70,43524.000,14229.000,43.55,43.70,100000.000,60000.000,43.55,43.75,167886.000,116276.000,440000.000,460000.000,43.492,43.776,43.498,43.833,-0.025,-0.067
2017-04-07 15:21:00,43.675,43.718,55220.000,17407.000,43.65,43.70,20000.000,60000.000,43.70,43.75,29709.000,20873.000,43.60,43.75,80000.000,140000.000,43.65,43.80,165989.000,123641.000,400000.000,500000.000,43.576,43.808,43.575,43.858,-0.050,-0.076
2017-04-07 15:22:00,43.660,43.707,6580.000,5203.000,43.65,43.70,20000.000,40000.000,43.70,43.75,35797.000,23038.000,43.60,43.75,60000.000,120000.000,43.65,43.80,100025.000,109052.000,380000.000,520000.000,43.550,43.819,43.574,43.867,-0.050,-0.079
2017-04-07 15:23:00,43.713,43.769,28284.000,14731.000,43.70,43.75,60000.000,200000.000,43.75,43.85,25423.000,21809.000,43.65,43.80,200000.000,120000.000,43.70,43.90,115242.000,111440.000,480000.000,760000.000,43.615,43.863,43.656,43.941,-0.075,-0.085
2017-04-07 15:24:00,43.654,43.736,11742.000,19122.000,43.65,43.70,80000.000,40000.000,43.75,43.80,29560.000,22098.000,43.60,43.75,160000.000,160000.000,43.70,43.85,94674.000,123115.000,560000.000,760000.000,43.554,43.805,43.655,43.930,-0.100,-0.079
2017-04-07 15:25:00,43.684,43.790,24539.000,19089.000,43.65,43.70,40000.000,100000.000,43.80,43.85,13848.000,21294.000,43.60,43.75,100000.000,160000.000,43.75,43.90,110993.000,113940.000,420000.000,780000.000,43.522,43.807,43.690,43.951,-0.150,-0.085
2017-04-07 15:26:00,43.709,43.796,41595.000,18628.000,43.70,43.75,440000.000,80000.000,43.80,43.85,51002.000,30973.000,43.65,43.80,80000.000,140000.000,43.75,43.90,133972.000,119209.000,780000.000,760000.000,43.640,43.854,43.747,43.963,-0.100,-0.085
2017-04-07 15:27:00,43.721,43.786,1000.000,29271.000,43.70,43.75,160000.000,80000.000,43.80,43.85,45494.000,44505.000,43.65,43.80,80000.000,140000.000,43.75,43.90,122676.000,149473.000,500000.000,740000.000,43.553,43.840,43.718,43.962,-0.100,-0.085
2017-04-07 15:28:00,43.735,43.819,2400.000,49354.000,43.75,43.80,40000.000,120000.000,43.80,43.90,24135.000,26230.000,43.70,43.85,80000.000,140000.000,43.75,43.95,56566.000,131578.000,480000.000,760000.000,43.668,43.879,43.692,44.000,-0.075,-0.085
2017-04-07 15:29:00,43.749,43.801,1600.000,39610.000,43.75,43.80,60000.000,60000.000,43.80,43.85,26598.000,26330.000,43.70,43.85,80000.000,80000.000,43.75,43.90,53394.000,99452.000,480000.000,620000.000,43.675,43.869,43.696,43.968,-0.050,-0.085
2017-04-07 15:30:00,43.691,43.826,9792.000,1000.000,43.70,43.75,20000.000,20000.000,43.80,43.85,2121.000,26767.000,43.65,43.80,40000.000,80000.000,43.75,43.90,17340.000,34028.000,460000.000,480000.000,43.646,43.818,43.665,43.977,-0.100,-0.085
2017-04-10 09:16:00,44.652,44.634,19110.000,2590.000,44.75,44.80,40000.000,40000.000,44.60,44.75,1560.000,3846.000,44.70,44.85,60000.000,40000.000,44.55,44.80,42496.000,180085.000,260000.000,240000.000,44.666,44.953,44.485,44.850,0.100,0.015
2017-04-10 09:17:00,44.734,44.689,2388.000,16051.000,44.70,44.75,60000.000,420000.000,44.65,44.70,35781.000,21773.000,44.65,44.80,100000.000,60000.000,44.60,44.75,131865.000,147652.000,440000.000,640000.000,44.560,44.854,44.545,44.741,0.050,0.007
2017-04-10 09:18:00,44.723,44.685,4538.000,18695.000,44.70,44.75,40000.000,20000.000,44.65,44.70,13805.000,22777.000,44.65,44.80,140000.000,120000.000,44.60,44.75,149710.000,188383.000,440000.000,340000.000,44.548,44.869,44.550,44.815,0.050,0.000
2017-04-10 09:19:00,44.708,44.733,2050.000,3309.000,44.70,44.75,100000.000,40000.000,44.65,44.75,19394.000,6587.000,44.65,44.80,100000.000,40000.000,44.60,44.80,150231.000,170535.000,560000.000,320000.000,44.555,44.907,44.548,44.875,0.025,0.002
