,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-31 14:08:00,74.189,74.607,9544.000,258.000,74.15,74.20,30000.000,40000.000,74.55,74.65,4824.000,15986.000,74.10,74.25,20000.000,50000.000,74.50,74.70,72794.000,61056.000,180000.000,180000.000,74.019,74.330,74.442,74.744,-0.425,-0.422
2017-03-31 14:09:00,74.258,74.633,6461.000,9467.000,74.20,74.25,20000.000,20000.000,74.60,74.70,6196.000,5691.000,74.15,74.30,20000.000,10000.000,74.55,74.75,80332.000,60719.000,210000.000,230000.000,74.060,74.366,74.469,74.848,-0.425,-0.431
2017-03-31 14:10:00,74.195,74.629,5521.000,4908.000,74.15,74.20,10000.000,20000.000,74.60,74.65,11606.000,12594.000,74.10,74.25,10000.000,50000.000,74.55,74.70,89123.000,66536.000,180000.000,200000.000,74.029,74.324,74.458,74.767,-0.450,-0.437
2017-03-31 14:11:00,74.249,74.654,127.000,18811.000,74.20,74.25,10000.000,10000.000,74.60,74.65,3260.000,14283.000,74.15,74.30,20000.000,30000.000,74.55,74.70,64240.000,74306.000,200000.000,150000.000,74.042,74.338,74.460,74.777,-0.400,-0.454
2017-03-31 14:12:00,74.184,74.650,770.000,3723.000,74.15,74.20,20000.000,30000.000,74.60,74.65,8434.000,18696.000,74.10,74.25,10000.000,30000.000,74.55,74.70,77890.000,71203.000,220000.000,180000.000,74.025,74.320,74.466,74.764,-0.450,-0.455
2017-03-31 14:13:00,74.181,74.612,100.000,16777.000,74.15,74.20,20000.000,10000.000,74.55,74.60,3371.000,18405.000,74.10,74.25,80000.000,10000.000,74.50,74.65,63926.000,82719.000,250000.000,130000.000,73.999,74.300,74.440,74.727,-0.400,-0.464
2017-03-31 14:14:00,74.183,74.602,3690.000,4798.000,74.10,74.15,20000.000,60000.000,74.55,74.70,7005.000,11768.000,74.05,74.20,80000.000,20000.000,74.50,74.75,96872.000,50898.000,230000.000,270000.000,73.969,74.253,74.446,74.820,-0.500,-0.472
2017-03-31 14:15:00,74.159,74.623,1655.000,4866.000,74.10,74.15,10000.000,30000.000,74.55,74.65,3345.000,17489.000,74.05,74.20,80000.000,60000.000,74.50,74.70,88340.000,65527.000,220000.000,180000.000,73.965,74.259,74.439,74.747,-0.475,-0.469
2017-03-31 14:16:00,74.122,74.612,1474.000,769.000,74.05,74.10,70000.000,30000.000,74.50,74.65,11101.000,6057.000,74.00,74.15,10000.000,50000.000,74.45,74.70,96647.000,51699.000,260000.000,170000.000,73.920,74.230,74.402,74.747,-0.500,-0.473
2017-03-31 14:17:00,74.097,74.568,10255.000,1196.000,74.00,74.10,60000.000,20000.000,74.50,74.60,27675.000,5956.000,73.95,74.15,10000.000,20000.000,74.45,74.65,130213.000,66487.000,230000.000,160000.000,73.885,74.235,74.402,74.719,-0.500,-0.485
2017-03-31 14:18:00,73.983,74.458,4982.000,348.000,73.95,74.00,20000.000,20000.000,74.40,74.50,9430.000,5840.000,73.90,74.05,20000.000,20000.000,74.35,74.55,87966.000,63048.000,160000.000,140000.000,73.830,74.158,74.284,74.621,-0.475,-0.473
2017-03-31 14:19:00,74.063,74.526,23140.000,1183.000,74.00,74.05,10000.000,20000.000,74.45,74.55,12431.000,8764.000,73.95,74.10,40000.000,10000.000,74.40,74.60,138215.000,63442.000,170000.000,120000.000,73.893,74.193,74.338,74.667,-0.475,-0.464
2017-03-31 14:20:00,73.917,74.361,1687.000,4583.000,73.85,73.95,20000.000,20000.000,74.30,74.40,10854.000,11997.000,73.80,74.00,50000.000,30000.000,74.25,74.45,64518.000,50218.000,190000.000,160000.000,73.740,74.066,74.195,74.509,-0.450,-0.450
2017-03-31 14:21:00,73.818,74.329,7608.000,17086.000,73.75,73.85,10000.000,10000.000,74.25,74.30,27602.000,10537.000,73.70,73.90,60000.000,20000.000,74.20,74.35,88311.000,72335.000,260000.000,140000.000,73.650,73.944,74.113,74.421,-0.475,-0.431
2017-03-31 14:22:00,73.821,74.351,10299.000,869.000,73.75,73.80,10000.000,20000.000,74.25,74.35,27729.000,3682.000,73.70,73.85,30000.000,60000.000,74.20,74.40,90462.000,31770.000,210000.000,150000.000,73.653,73.944,74.110,74.443,-0.525,-0.418
2017-03-31 14:23:00,73.982,74.400,3101.000,4270.000,73.90,73.95,10000.000,80000.000,74.40,74.50,24312.000,2520.000,73.85,74.00,30000.000,20000.000,74.30,74.55,87253.000,37471.000,180000.000,290000.000,73.781,74.071,74.219,74.609,-0.525,-0.417
2017-03-31 14:24:00,74.009,74.425,2002.000,1839.000,73.95,74.00,30000.000,50000.000,74.40,74.50,2682.000,4836.000,73.90,74.05,10000.000,10000.000,74.35,74.55,105369.000,60642.000,180000.000,240000.000,73.815,74.161,74.275,74.625,-0.475,-0.416
2017-03-31 14:25:00,73.999,74.375,2306.000,216.000,73.90,73.95,40000.000,60000.000,74.30,74.50,4154.000,5506.000,73.85,74.00,20000.000,20000.000,74.25,74.55,81420.000,32963.000,220000.000,260000.000,73.753,74.094,74.200,74.615,-0.475,-0.429
2017-03-31 14:26:00,73.962,74.375,2817.000,683.000,73.90,73.95,10000.000,20000.000,74.30,74.40,4154.000,9077.000,73.85,74.00,50000.000,10000.000,74.25,74.45,74635.000,50368.000,200000.000,140000.000,73.757,74.083,74.188,74.521,-0.425,-0.434
2017-03-31 14:27:00,73.909,74.378,4893.000,4342.000,73.85,73.95,40000.000,10000.000,74.25,74.35,11739.000,11365.000,73.80,74.00,40000.000,20000.000,74.20,74.40,64173.000,59210.000,280000.000,100000.000,73.736,74.059,74.136,74.465,-0.400,-0.423
2017-03-31 14:28:00,73.964,74.373,3056.000,2917.000,73.90,73.95,10000.000,10000.000,74.30,74.35,6757.000,11514.000,73.85,74.00,40000.000,20000.000,74.25,74.40,78508.000,55629.000,220000.000,110000.000,73.762,74.062,74.180,74.473,-0.400,-0.438
2017-03-31 14:29:00,73.955,74.368,1229.000,1528.000,73.90,73.95,40000.000,10000.000,74.30,74.35,9140.000,15723.000,73.85,74.00,40000.000,30000.000,74.25,74.40,74041.000,60099.000,260000.000,120000.000,73.760,74.062,74.194,74.471,-0.400,-0.450
2017-03-31 14:30:00,73.957,74.395,9110.000,97.000,73.90,73.95,60000.000,10000.000,74.30,74.40,3032.000,6668.000,73.85,74.00,70000.000,30000.000,74.25,74.45,78521.000,51179.000,280000.000,130000.000,73.766,74.089,74.209,74.512,-0.425,-0.461
2017-03-31 14:31:00,73.955,74.396,5942.000,4507.000,73.90,73.95,20000.000,30000.000,74.30,74.40,5062.000,7168.000,73.85,74.00,60000.000,10000.000,74.25,74.45,77510.000,56526.000,240000.000,140000.000,73.762,74.077,74.188,74.504,-0.425,-0.469
2017-03-31 14:32:00,73.960,74.374,5165.000,2948.000,73.90,73.95,10000.000,20000.000,74.30,74.35,4416.000,11090.000,73.85,74.00,60000.000,10000.000,74.25,74.40,76587.000,57521.000,230000.000,110000.000,73.759,74.065,74.185,74.468,-0.400,-0.482
2017-03-31 14:33:00,73.891,74.374,3325.000,392.000,73.85,73.90,30000.000,10000.000,74.25,74.35,9805.000,4132.000,73.80,73.95,50000.000,20000.000,74.20,74.40,70667.000,53940.000,260000.000,100000.000,73.719,74.043,74.137,74.460,-0.425,-0.480
2017-03-31 14:34:00,73.888,74.365,8590.000,2265.000,73.85,73.90,20000.000,20000.000,74.30,74.35,10735.000,6157.000,73.80,73.95,20000.000,20000.000,74.25,74.40,84448.000,56688.000,210000.000,130000.000,73.745,74.036,74.176,74.462,-0.450,-0.477
2017-03-31 14:35:00,73.885,74.374,8407.000,5308.000,73.85,73.90,20000.000,10000.000,74.25,74.35,5747.000,4506.000,73.80,73.95,50000.000,20000.000,74.20,74.40,71841.000,61130.000,250000.000,100000.000,73.724,74.030,74.132,74.460,-0.425,-0.476
2017-03-31 14:36:00,73.885,74.368,9221.000,2772.000,73.85,73.90,60000.000,10000.000,74.25,74.35,17534.000,5506.000,73.80,73.95,50000.000,20000.000,74.20,74.40,84442.000,61797.000,290000.000,100000.000,73.742,74.033,74.152,74.465,-0.425,-0.477
2017-03-31 14:37:00,73.906,74.383,9149.000,6720.000,73.85,73.95,10000.000,10000.000,74.30,74.35,13661.000,20900.000,73.80,74.00,30000.000,20000.000,74.25,74.40,77933.000,70503.000,220000.000,100000.000,73.753,74.049,74.175,74.470,-0.425,-0.470
2017-03-31 14:38:00,73.894,74.370,10659.000,6557.000,73.85,73.95,10000.000,30000.000,74.30,74.40,12672.000,16095.000,73.80,74.00,20000.000,10000.000,74.25,74.45,76654.000,75965.000,210000.000,170000.000,73.755,74.060,74.171,74.526,-0.450,-0.476
2017-03-31 14:39:00,73.865,74.326,5448.000,4371.000,73.85,73.90,20000.000,10000.000,74.25,74.30,9814.000,8800.000,73.80,73.95,60000.000,10000.000,74.20,74.35,71149.000,84820.000,270000.000,110000.000,73.722,74.022,74.139,74.432,-0.400,-0.483
2017-03-31 14:40:00,73.834,74.316,1696.000,4206.000,73.85,73.90,10000.000,30000.000,74.20,74.30,8609.000,7932.000,73.80,73.95,50000.000,20000.000,74.15,74.35,46167.000,80130.000,230000.000,120000.000,73.719,74.029,74.072,74.400,-0.375,-0.489
2017-03-31 14:41:00,73.844,74.334,11145.000,500.000,73.80,73.85,30000.000,30000.000,74.20,74.35,6440.000,3637.000,73.75,73.90,70000.000,10000.000,74.15,74.40,79239.000,57033.000,240000.000,130000.000,73.660,74.009,74.090,74.450,-0.450,-0.501
2017-03-31 14:42:00,73.932,74.372,934.000,9135.000,73.90,73.95,20000.000,10000.000,74.30,74.40,5672.000,17490.000,73.85,74.00,50000.000,20000.000,74.25,74.45,71759.000,87028.000,250000.000,180000.000,73.747,74.059,74.176,74.539,-0.425,-0.518
2017-03-31 14:43:00,73.859,74.369,11120.000,2994.000,73.80,73.90,30000.000,10000.000,74.25,74.35,9401.000,5787.000,73.75,73.95,40000.000,30000.000,74.20,74.40,95566.000,80130.000,290000.000,130000.000,73.674,74.040,74.128,74.462,-0.450,-0.512
2017-03-31 14:44:00,73.882,74.377,3769.000,4854.000,73.85,73.95,30000.000,10000.000,74.25,74.35,12978.000,17820.000,73.80,74.00,70000.000,20000.000,74.20,74.40,62272.000,83734.000,310000.000,110000.000,73.727,74.061,74.137,74.464,-0.400,-0.501
2017-03-31 14:45:00,73.862,74.374,9358.000,1730.000,73.80,73.85,40000.000,10000.000,74.25,74.35,9401.000,2523.000,73.75,73.90,70000.000,20000.000,74.20,74.40,104698.000,55541.000,320000.000,120000.000,73.669,74.011,74.138,74.463,-0.475,-0.489
2017-03-31 14:46:00,73.815,74.361,8181.000,5316.000,73.80,73.90,50000.000,30000.000,74.20,74.35,4623.000,7370.000,73.75,73.95,40000.000,20000.000,74.15,74.40,61992.000,89953.000,350000.000,140000.000,73.664,74.037,74.086,74.446,-0.425,-0.466
2017-03-31 14:47:00,73.834,74.359,3834.000,1204.000,73.80,73.85,50000.000,30000.000,74.20,74.35,6754.000,3711.000,73.75,73.90,60000.000,20000.000,74.15,74.40,69272.000,61337.000,350000.000,140000.000,73.649,74.004,74.089,74.446,-0.450,-0.447
2017-03-31 14:48:00,73.828,74.313,5510.000,127.000,73.80,73.85,60000.000,20000.000,74.20,74.30,4723.000,3351.000,73.75,73.90,60000.000,40000.000,74.15,74.35,68917.000,66432.000,360000.000,150000.000,73.650,74.000,74.093,74.413,-0.425,-0.442
2017-03-31 14:49:00,73.760,74.199,5637.000,177.000,73.75,73.80,10000.000,10000.000,74.15,74.20,9118.000,4303.000,73.70,73.85,60000.000,40000.000,74.10,74.25,73198.000,78448.000,240000.000,170000.000,73.614,73.954,74.037,74.312,-0.400,-0.435
2017-03-31 14:50:00,73.827,74.277,4847.000,19469.000,73.80,73.90,10000.000,20000.000,74.20,74.25,8019.000,18043.000,73.75,73.95,20000.000,50000.000,74.15,74.30,64971.000,106749.000,230000.000,140000.000,73.661,74.002,74.067,74.346,-0.375,-0.427
2017-03-31 14:51:00,73.829,74.262,5490.000,1621.000,73.80,73.85,30000.000,80000.000,74.20,74.30,10019.000,16321.000,73.75,73.90,20000.000,30000.000,74.15,74.35,78009.000,81393.000,230000.000,230000.000,73.657,73.978,74.078,74.398,-0.425,-0.429
2017-03-31 14:52:00,73.797,74.228,514.000,2177.000,73.80,73.85,20000.000,30000.000,74.15,74.25,9185.000,18828.000,73.75,73.90,80000.000,80000.000,74.10,74.30,53165.000,86813.000,220000.000,180000.000,73.663,73.969,74.050,74.322,-0.375,-0.422
2017-03-31 14:53:00,73.764,74.220,8142.000,5367.000,73.75,73.85,50000.000,30000.000,74.10,74.25,2842.000,19764.000,73.70,73.90,30000.000,60000.000,74.05,74.30,47761.000,81939.000,260000.000,170000.000,73.626,73.959,73.998,74.332,-0.375,-0.406
2017-03-31 14:54:00,73.791,74.196,23392.000,6771.000,73.75,73.85,10000.000,10000.000,74.15,74.20,8212.000,27906.000,73.70,73.90,50000.000,20000.000,74.10,74.25,80611.000,87718.000,210000.000,150000.000,73.650,73.955,74.038,74.317,-0.375,-0.400
2017-03-31 14:55:00,73.776,74.185,23010.000,7312.000,73.75,73.85,60000.000,10000.000,74.10,74.20,6805.000,27906.000,73.70,73.90,50000.000,30000.000,74.05,74.25,66465.000,85879.000,280000.000,160000.000,73.658,73.953,74.002,74.312,-0.350,-0.397
2017-03-31 14:56:00,73.795,74.241,22408.000,4948.000,73.75,73.85,20000.000,10000.000,74.15,74.25,7485.000,20930.000,73.70,73.90,60000.000,60000.000,74.10,74.30,79266.000,81490.000,240000.000,150000.000,73.648,73.958,74.042,74.347,-0.400,-0.379
2017-03-31 14:57:00,73.749,74.142,1825.000,4481.000,73.70,73.75,10000.000,20000.000,74.05,74.15,9396.000,8412.000,73.65,73.80,80000.000,30000.000,74.00,74.20,67372.000,60894.000,240000.000,140000.000,73.549,73.869,73.938,74.264,-0.375,-0.379
2017-03-31 14:58:00,73.750,74.127,2790.000,6429.000,73.70,73.75,20000.000,20000.000,74.05,74.10,8701.000,21549.000,73.65,73.80,80000.000,10000.000,74.00,74.15,68552.000,67994.000,250000.000,100000.000,73.549,73.853,73.944,74.220,-0.350,-0.373
2017-03-31 14:59:00,73.736,74.107,4715.000,5184.000,73.70,73.75,90000.000,10000.000,74.00,74.15,7899.000,10219.000,73.65,73.80,40000.000,40000.000,73.95,74.20,55908.000,58699.000,270000.000,180000.000,73.556,73.865,73.919,74.306,-0.350,-0.385
2017-03-31 15:00:00,73.595,73.992,6562.000,1464.000,73.55,73.60,10000.000,20000.000,73.95,74.00,24156.000,4304.000,73.50,73.65,20000.000,10000.000,73.85,74.05,74223.000,45578.000,190000.000,120000.000,73.435,73.751,73.776,74.129,-0.400,-0.376
2017-03-31 15:01:00,73.699,74.055,2639.000,2400.000,73.60,73.65,10000.000,20000.000,74.00,74.10,3374.000,6263.000,73.55,73.70,10000.000,10000.000,73.95,74.15,82483.000,36154.000,160000.000,150000.000,73.455,73.771,73.878,74.223,-0.425,-0.375
2017-03-31 15:02:00,73.637,74.031,4689.000,8496.000,73.60,73.70,30000.000,30000.000,73.95,74.05,4344.000,9063.000,73.55,73.75,80000.000,10000.000,73.90,74.10,59243.000,71922.000,200000.000,120000.000,73.468,73.823,73.855,74.158,-0.350,-0.366
2017-03-31 15:03:00,73.537,73.883,4374.000,4736.000,73.45,73.50,20000.000,20000.000,73.85,73.90,10342.000,14765.000,73.40,73.55,20000.000,20000.000,73.80,73.95,91011.000,53079.000,130000.000,110000.000,73.297,73.611,73.750,74.005,-0.400,-0.368
2017-03-31 15:04:00,73.526,73.957,1164.000,6990.000,73.45,73.50,10000.000,30000.000,73.90,73.95,12479.000,29563.000,73.40,73.55,30000.000,30000.000,73.85,74.00,105692.000,70124.000,160000.000,140000.000,73.313,73.592,73.766,74.039,-0.450,-0.355
2017-03-31 15:05:00,73.572,73.926,4558.000,30089.000,73.45,73.55,60000.000,40000.000,73.90,74.00,14618.000,8901.000,73.40,73.60,30000.000,10000.000,73.85,74.05,108046.000,66153.000,170000.000,170000.000,73.314,73.614,73.815,74.112,-0.450,-0.372
2017-03-31 15:06:00,73.589,73.938,998.000,24805.000,73.50,73.55,60000.000,60000.000,73.90,74.00,5229.000,9201.000,73.45,73.60,10000.000,10000.000,73.85,74.05,80908.000,61169.000,160000.000,170000.000,73.341,73.619,73.806,74.091,-0.425,-0.379
2017-03-31 15:07:00,73.472,73.821,138.000,4311.000,73.40,73.45,30000.000,40000.000,73.80,73.90,2592.000,25415.000,73.35,73.50,60000.000,30000.000,73.75,73.95,89274.000,74052.000,200000.000,200000.000,73.237,73.548,73.645,73.993,-0.425,-0.384
2017-03-31 15:08:00,73.500,73.856,3627.000,6742.000,73.40,73.50,20000.000,10000.000,73.85,73.90,10390.000,19673.000,73.35,73.55,30000.000,20000.000,73.80,73.95,106851.000,68023.000,120000.000,130000.000,73.269,73.605,73.758,74.019,-0.425,-0.390
2017-03-31 15:09:00,73.484,73.852,3254.000,3516.000,73.40,73.45,50000.000,10000.000,73.80,73.90,8226.000,9322.000,73.35,73.50,50000.000,40000.000,73.75,73.95,95864.000,57437.000,170000.000,140000.000,73.247,73.565,73.724,74.000,-0.425,-0.386
2017-03-31 15:10:00,73.383,73.822,10823.000,2375.000,73.30,73.40,20000.000,50000.000,73.80,73.85,31938.000,6648.000,73.25,73.45,60000.000,20000.000,73.75,73.90,131387.000,75197.000,160000.000,180000.000,73.194,73.532,73.700,73.942,-0.475,-0.377
2017-03-31 15:11:00,73.369,73.750,3343.000,10804.000,73.30,73.40,20000.000,20000.000,73.75,73.80,19534.000,4047.000,73.25,73.45,20000.000,30000.000,73.70,73.85,100006.000,83689.000,110000.000,140000.000,73.174,73.518,73.650,73.918,-0.425,-0.373
2017-03-31 15:12:00,73.270,73.646,12618.000,9917.000,73.25,73.30,30000.000,10000.000,73.60,73.65,4715.000,2272.000,73.20,73.35,20000.000,50000.000,73.55,73.70,64595.000,63877.000,160000.000,120000.000,73.122,73.439,73.497,73.746,-0.350,-0.370
2017-03-31 15:13:00,73.383,73.768,695.000,7252.000,73.35,73.40,30000.000,20000.000,73.70,73.85,6448.000,2581.000,73.30,73.45,30000.000,30000.000,73.65,73.90,63777.000,66823.000,180000.000,200000.000,73.207,73.520,73.589,73.955,-0.400,-0.372
2017-03-31 15:14:00,73.401,73.748,1432.000,8721.000,73.35,73.40,20000.000,10000.000,73.75,73.80,8533.000,4595.000,73.30,73.45,10000.000,10000.000,73.70,73.85,88822.000,74184.000,140000.000,170000.000,73.208,73.518,73.632,73.941,-0.400,-0.390
2017-03-31 15:15:00,73.410,73.803,1034.000,9960.000,73.35,73.40,40000.000,20000.000,73.75,73.85,15564.000,3181.000,73.30,73.45,20000.000,20000.000,73.70,73.90,97520.000,70708.000,190000.000,180000.000,73.214,73.514,73.645,73.958,-0.425,-0.377
2017-03-31 15:16:00,73.503,73.866,3042.000,23781.000,73.40,73.50,50000.000,30000.000,73.80,73.90,10684.000,18476.000,73.35,73.55,30000.000,40000.000,73.75,73.95,92824.000,71174.000,200000.000,170000.000,73.259,73.578,73.698,73.994,-0.400,-0.380
2017-03-31 15:17:00,73.529,73.892,3506.000,18092.000,73.45,73.50,20000.000,20000.000,73.85,73.90,7606.000,17542.000,73.40,73.55,70000.000,40000.000,73.80,73.95,92135.000,66958.000,200000.000,160000.000,73.301,73.585,73.748,73.997,-0.400,-0.383
2017-03-31 15:18:00,73.538,73.935,5753.000,4372.000,73.45,73.50,20000.000,30000.000,73.90,73.95,15087.000,18154.000,73.40,73.55,10000.000,100000.000,73.85,74.00,109667.000,48030.000,180000.000,210000.000,73.328,73.603,73.781,74.031,-0.450,-0.360
2017-03-31 15:19:00,73.538,73.972,7234.000,1666.000,73.45,73.50,20000.000,100000.000,73.90,74.00,12341.000,19734.000,73.40,73.55,10000.000,20000.000,73.85,74.05,106640.000,45150.000,190000.000,200000.000,73.329,73.608,73.782,74.067,-0.475,-0.337
2017-03-31 15:20:00,73.583,73.913,4163.000,18740.000,73.50,73.55,30000.000,30000.000,73.85,73.95,2482.000,7647.000,73.45,73.60,90000.000,100000.000,73.80,74.00,64806.000,47678.000,220000.000,190000.000,73.351,73.624,73.764,74.029,-0.375,-0.340
2017-03-31 15:21:00,73.502,73.876,15014.000,11542.000,73.40,73.50,20000.000,30000.000,73.85,73.90,10388.000,14264.000,73.35,73.55,50000.000,30000.000,73.80,73.95,89366.000,50065.000,180000.000,200000.000,73.291,73.591,73.747,73.987,-0.425,-0.328
2017-03-31 15:22:00,73.412,73.789,12389.000,866.000,73.35,73.40,10000.000,20000.000,73.80,73.85,14345.000,6472.000,73.30,73.45,20000.000,50000.000,73.75,73.90,91382.000,41611.000,140000.000,240000.000,73.245,73.543,73.686,73.963,-0.450,-0.320
2017-03-31 15:23:00,73.467,73.752,419.000,1077.000,73.40,73.45,40000.000,10000.000,73.75,73.80,4225.000,18542.000,73.35,73.50,50000.000,10000.000,73.70,73.85,55715.000,42262.000,220000.000,200000.000,73.255,73.551,73.652,73.957,-0.350,-0.327
2017-03-31 15:24:00,73.494,73.810,1741.000,585.000,73.40,73.45,30000.000,20000.000,73.80,73.85,9144.000,24297.000,73.35,73.50,20000.000,30000.000,73.75,73.90,76885.000,43300.000,200000.000,230000.000,73.253,73.541,73.688,73.972,-0.400,-0.333
2017-03-31 15:25:00,73.494,73.841,3115.000,250.000,73.40,73.45,20000.000,50000.000,73.80,73.90,10174.000,23140.000,73.35,73.50,40000.000,40000.000,73.75,73.95,78139.000,41535.000,190000.000,250000.000,73.256,73.542,73.695,73.984,-0.425,-0.343
2017-03-31 15:26:00,73.490,73.806,2893.000,500.000,73.40,73.45,40000.000,10000.000,73.80,73.85,16801.000,24632.000,73.35,73.50,30000.000,50000.000,73.75,73.90,72684.000,39512.000,210000.000,240000.000,73.264,73.538,73.700,73.971,-0.400,-0.343
2017-03-31 15:27:00,73.534,73.871,11352.000,19776.000,73.40,73.50,30000.000,30000.000,73.85,73.90,1508.000,400.000,73.35,73.55,20000.000,40000.000,73.80,73.95,73973.000,34746.000,190000.000,230000.000,73.274,73.562,73.745,73.989,-0.425,-0.343
2017-03-31 15:28:00,73.531,73.849,5287.000,15.000,73.40,73.45,40000.000,30000.000,73.80,73.90,487.000,3645.000,73.35,73.50,40000.000,30000.000,73.75,73.95,48172.000,13420.000,190000.000,190000.000,73.248,73.573,73.713,73.989,-0.425,-0.343
2017-03-31 15:29:00,73.571,73.919,2158.000,7473.000,73.45,73.50,10000.000,20000.000,73.85,73.95,3823.000,135.000,73.40,73.55,40000.000,100000.000,73.80,74.00,47974.000,19643.000,160000.000,160000.000,73.295,73.585,73.744,74.019,-0.425,-0.343
2017-03-31 15:30:00,73.488,73.886,100.000,1114.000,73.35,73.40,20000.000,10000.000,73.85,73.95,3229.000,733.000,73.30,73.45,40000.000,90000.000,73.80,74.00,73873.000,11562.000,150000.000,200000.000,73.218,73.546,73.753,74.082,-0.525,-0.343
2017-04-03 09:16:00,73.735,73.992,850.000,2628.000,73.70,73.75,20000.000,20000.000,73.90,74.10,4832.000,4734.000,73.65,73.80,30000.000,10000.000,73.80,74.20,23403.000,20683.000,90000.000,90000.000,73.564,73.885,73.756,74.250,-0.275,-0.257
2017-04-03 09:17:00,73.906,74.161,5918.000,1863.000,73.80,73.90,20000.000,10000.000,74.15,74.20,3875.000,2981.000,73.75,73.95,30000.000,10000.000,74.10,74.25,49931.000,29032.000,110000.000,70000.000,73.660,74.026,73.995,74.329,-0.325,-0.255
2017-04-03 09:18:00,73.813,74.072,5264.000,3836.000,73.80,73.85,20000.000,40000.000,74.05,74.15,732.000,10344.000,73.75,73.90,10000.000,30000.000,74.00,74.20,29340.000,39914.000,70000.000,110000.000,73.656,73.970,73.936,74.214,-0.275,-0.258
2017-04-03 09:19:00,73.825,74.143,7340.000,2030.000,73.80,73.90,40000.000,40000.000,74.05,74.20,3518.000,8611.000,73.75,73.95,10000.000,20000.000,74.00,74.25,38065.000,49242.000,110000.000,100000.000,73.671,74.032,73.945,74.295,-0.275,-0.256
