,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-29 11:18:00,676.255,678.012,1181.000,116.000,676.05,676.25,700.000,700.000,677.75,678.10,1063.000,3.000,676.00,676.30,700.000,700.000,677.60,678.15,3968.000,770.000,5600.000,3500.000,675.960,676.376,677.513,678.240,-1.775,-1.442
2017-03-29 11:19:00,676.412,677.845,62.000,394.000,676.20,676.40,1400.000,700.000,677.75,678.15,50.000,21.000,676.10,676.45,700.000,1400.000,677.70,678.20,2577.000,973.000,4900.000,9100.000,676.023,676.463,677.621,678.396,-1.650,-1.401
2017-03-29 11:20:00,676.693,678.032,341.000,423.000,676.40,676.50,700.000,2100.000,678.00,678.15,50.000,27.000,676.30,676.70,700.000,700.000,677.85,678.20,3933.000,1185.000,4200.000,5600.000,676.222,676.664,677.817,678.250,-1.625,-1.376
2017-03-29 11:21:00,676.653,678.071,71.000,2.000,676.50,676.55,1400.000,700.000,678.00,678.15,796.000,29.000,676.30,676.60,700.000,1400.000,677.90,678.20,4502.000,817.000,5600.000,6300.000,676.218,676.747,677.869,678.372,-1.550,-1.367
2017-03-29 11:22:00,676.803,678.346,1516.000,536.000,676.50,676.95,700.000,2100.000,678.15,678.50,33.000,416.000,676.45,677.00,700.000,700.000,678.10,678.60,2204.000,1178.000,4200.000,4900.000,676.460,677.004,678.033,678.600,-1.600,-1.375
2017-03-29 11:23:00,676.934,678.413,80.000,239.000,676.70,677.00,700.000,2100.000,678.20,678.50,50.000,50.000,676.60,677.05,1400.000,700.000,678.15,678.65,1963.000,1040.000,5600.000,5600.000,676.515,677.110,678.062,678.663,-1.500,-1.368
2017-03-29 11:24:00,677.140,678.368,19.000,293.000,676.90,677.00,700.000,700.000,678.25,678.65,77.000,115.000,676.65,677.10,1400.000,700.000,678.20,678.75,2429.000,530.000,7700.000,11900.000,676.547,677.072,678.091,678.938,-1.500,-1.416
2017-03-29 11:25:00,677.173,678.388,4.000,214.000,677.00,677.30,700.000,700.000,678.40,678.75,181.000,311.000,676.85,677.35,1400.000,1400.000,678.35,678.80,1439.000,1122.000,4900.000,12600.000,676.749,677.403,678.271,678.953,-1.425,-1.489
2017-03-29 11:26:00,677.102,678.471,18.000,101.000,676.75,677.00,700.000,700.000,678.40,678.65,129.000,84.000,676.70,677.10,700.000,700.000,678.25,678.70,1263.000,350.000,4900.000,4900.000,676.620,677.143,678.214,678.771,-1.650,-1.511
2017-03-29 11:27:00,676.837,678.423,31.000,159.000,676.80,676.95,700.000,700.000,678.20,678.55,23.000,466.000,676.60,677.00,700.000,700.000,678.15,678.60,902.000,1126.000,4900.000,4200.000,676.470,677.078,678.071,678.700,-1.500,-1.471
2017-03-29 11:28:00,676.838,678.282,117.000,30.000,676.40,676.50,700.000,700.000,678.05,678.40,1012.000,14.000,676.35,676.65,1400.000,700.000,678.00,678.45,4778.000,221.000,5600.000,4200.000,676.248,676.835,677.956,678.558,-1.775,-1.424
2017-03-29 11:29:00,676.671,678.136,658.000,20.000,676.25,676.50,700.000,700.000,677.90,678.20,2751.000,236.000,676.20,676.75,1400.000,700.000,677.85,678.25,4498.000,485.000,6300.000,3500.000,676.174,676.787,677.800,678.330,-1.675,-1.313
2017-03-29 11:30:00,676.367,677.950,1944.000,37.000,676.20,676.30,700.000,1400.000,677.75,678.15,110.000,127.000,676.15,676.80,1400.000,700.000,677.70,678.20,3491.000,2126.000,4900.000,5600.000,676.124,676.918,677.650,678.325,-1.700,-1.189
2017-03-29 11:31:00,676.591,678.067,81.000,37.000,676.25,676.30,700.000,700.000,677.80,678.15,1763.000,1.000,676.20,676.45,700.000,700.000,677.75,678.20,3157.000,165.000,6300.000,4200.000,676.148,676.700,677.683,678.317,-1.700,-1.108
2017-03-29 11:32:00,676.412,677.800,75.000,10.000,676.25,676.30,700.000,1400.000,677.60,678.00,1739.000,77.000,676.20,676.40,700.000,700.000,677.55,678.05,2312.000,267.000,4900.000,5600.000,676.169,676.561,677.486,678.138,-1.525,-1.035
2017-03-29 11:33:00,676.594,677.805,806.000,11.000,676.40,676.50,2100.000,2800.000,677.60,678.00,2.000,11.000,676.30,676.55,1400.000,1400.000,677.55,678.10,2697.000,149.000,6300.000,7000.000,676.259,676.699,677.522,678.100,-1.350,-1.015
2017-03-29 11:34:00,676.740,677.647,718.000,13.000,676.45,676.50,700.000,700.000,677.50,677.90,110.000,11.000,676.40,676.55,700.000,700.000,677.45,677.95,2609.000,182.000,4200.000,6300.000,676.278,676.687,677.400,678.044,-1.225,-1.040
2017-03-29 11:35:00,676.723,677.688,29.000,151.000,676.55,676.60,1400.000,700.000,677.50,677.90,486.000,50.000,676.40,676.80,700.000,700.000,677.45,677.95,1920.000,846.000,4200.000,4200.000,676.261,676.843,677.400,678.067,-1.125,-1.074
2017-03-29 11:36:00,676.606,677.675,2.000,40.000,676.45,676.50,700.000,1400.000,677.45,677.80,212.000,106.000,676.40,676.60,700.000,1400.000,677.40,677.85,1858.000,306.000,5600.000,5600.000,676.212,676.662,677.306,677.950,-1.150,-1.123
2017-03-29 11:37:00,676.575,677.600,117.000,359.000,676.40,676.50,1400.000,700.000,677.40,677.75,1401.000,286.000,676.20,676.60,1400.000,700.000,677.35,677.80,2304.000,747.000,5600.000,4200.000,676.168,676.577,677.319,677.883,-1.125,-1.146
2017-03-29 11:38:00,676.700,677.810,414.000,90.000,676.40,676.60,1400.000,700.000,677.55,677.95,27.000,50.000,676.25,676.90,1400.000,1400.000,677.50,678.00,2649.000,1055.000,5600.000,4900.000,676.216,676.965,677.431,678.136,-1.250,-1.185
2017-03-29 11:39:00,676.751,677.781,142.000,92.000,676.40,676.60,700.000,700.000,677.55,677.90,27.000,14.000,676.25,676.70,2800.000,700.000,677.45,677.95,1831.000,314.000,7700.000,4900.000,676.202,676.810,677.350,678.057,-1.225,-1.260
2017-03-29 11:40:00,676.760,677.897,60.000,22.000,676.45,676.60,1400.000,700.000,677.65,678.05,130.000,79.000,676.40,676.65,2800.000,1400.000,677.60,678.10,2082.000,802.000,7000.000,4900.000,676.224,676.947,677.550,678.179,-1.325,-1.319
2017-03-29 11:41:00,676.513,677.825,377.000,465.000,676.40,676.50,2100.000,700.000,677.55,677.95,1.000,79.000,676.30,676.55,700.000,700.000,677.50,678.00,2048.000,823.000,7000.000,4200.000,676.223,676.552,677.415,678.092,-1.300,-1.356
2017-03-29 11:42:00,676.414,677.558,460.000,75.000,676.20,676.40,700.000,700.000,677.30,677.50,111.000,100.000,676.15,676.45,700.000,700.000,677.20,677.75,1915.000,743.000,4900.000,3500.000,676.061,676.508,677.150,677.820,-1.100,-1.403
2017-03-29 11:43:00,676.525,677.829,100.000,49.000,676.25,676.35,2800.000,700.000,677.50,677.95,275.000,93.000,676.20,676.40,700.000,700.000,677.45,678.00,1305.000,414.000,7700.000,4200.000,676.110,676.500,677.364,678.125,-1.425,-1.447
2017-03-29 11:44:00,676.221,677.625,82.000,3.000,676.05,676.10,1400.000,700.000,677.35,677.75,1217.000,75.000,676.00,676.15,1400.000,700.000,677.30,677.80,3036.000,311.000,6300.000,3500.000,675.862,676.228,677.233,677.850,-1.475,-1.470
2017-03-29 11:45:00,676.203,677.633,1197.000,20.000,676.00,676.15,2100.000,700.000,677.30,677.65,50.000,80.000,675.90,676.20,2100.000,700.000,677.25,677.75,2605.000,642.000,9100.000,3500.000,675.862,676.432,677.146,677.800,-1.400,-1.486
2017-03-29 11:46:00,676.092,677.587,681.000,93.000,676.00,676.15,700.000,700.000,677.30,677.65,50.000,491.000,675.90,676.20,700.000,700.000,677.25,677.70,1102.000,674.000,7000.000,4200.000,675.913,676.213,677.100,677.767,-1.400,-1.504
2017-03-29 11:47:00,676.194,677.572,752.000,70.000,676.00,676.15,700.000,700.000,677.45,677.85,80.000,518.000,675.90,676.20,1400.000,1400.000,677.40,677.90,2015.000,927.000,4200.000,7000.000,675.858,676.299,677.342,677.985,-1.575,-1.549
2017-03-29 11:48:00,675.935,677.462,31.000,164.000,675.90,676.00,700.000,700.000,677.35,677.70,20.000,60.000,675.80,676.05,700.000,700.000,677.30,677.75,582.000,713.000,3500.000,4900.000,675.694,676.109,677.240,677.814,-1.575,-1.539
2017-03-29 11:49:00,676.170,677.688,124.000,10.000,675.95,676.00,1400.000,1400.000,677.50,677.95,56.000,80.000,675.90,676.05,2100.000,2800.000,677.40,678.00,1551.000,448.000,5600.000,6300.000,675.750,676.150,677.388,678.022,-1.750,-1.572
2017-03-29 11:50:00,675.950,677.459,66.000,4.000,675.55,675.85,1400.000,700.000,677.20,677.60,911.000,33.000,675.50,675.95,700.000,700.000,677.15,677.65,2240.000,187.000,7000.000,4200.000,675.455,676.016,677.060,677.708,-1.700,-1.553
2017-03-29 11:51:00,675.732,677.321,646.000,11.000,675.40,675.75,1400.000,700.000,677.05,677.45,4.000,72.000,675.35,675.80,3500.000,1400.000,677.00,677.50,1535.000,429.000,7700.000,4200.000,675.315,675.929,676.923,677.567,-1.675,-1.522
2017-03-29 11:52:00,675.525,677.128,9.000,7.000,675.35,675.75,2800.000,2100.000,677.00,677.15,154.000,66.000,675.30,675.80,700.000,700.000,676.85,677.40,1269.000,1511.000,6300.000,4900.000,675.182,675.905,676.878,677.336,-1.525,-1.545
2017-03-29 11:53:00,675.015,676.494,444.000,79.000,674.75,674.90,700.000,1400.000,676.45,676.75,97.000,483.000,674.70,675.00,700.000,2100.000,676.40,676.80,2390.000,638.000,3500.000,8400.000,674.643,675.022,676.340,676.858,-1.775,-1.535
2017-03-29 11:54:00,674.130,675.812,2004.000,38.000,674.00,674.05,700.000,2100.000,675.60,676.00,7.000,28.000,673.95,674.10,700.000,700.000,675.55,676.10,4196.000,131.000,4200.000,4900.000,673.912,674.169,675.500,676.100,-1.775,-1.418
2017-03-29 11:55:00,674.939,676.354,108.000,22.000,674.45,674.90,1400.000,1400.000,676.10,676.40,1250.000,163.000,674.40,674.95,700.000,700.000,676.05,676.60,3799.000,700.000,5600.000,4200.000,674.326,675.084,675.987,676.608,-1.575,-1.394
2017-03-29 11:56:00,674.702,676.135,903.000,18.000,674.20,674.50,700.000,1400.000,675.85,676.30,87.000,28.000,674.15,674.55,1400.000,2100.000,675.80,676.40,4248.000,745.000,6300.000,5600.000,674.070,674.916,675.744,676.419,-1.725,-1.339
2017-03-29 11:57:00,674.655,676.374,15.000,16.000,674.65,674.85,700.000,1400.000,676.05,676.40,200.000,11.000,674.55,674.90,2100.000,1400.000,676.00,676.60,410.000,504.000,7000.000,4900.000,674.498,674.993,675.935,676.600,-1.475,-1.242
2017-03-29 11:58:00,674.728,676.158,23.000,209.000,674.70,674.95,700.000,700.000,676.00,676.20,139.000,779.000,674.65,675.00,700.000,700.000,675.95,676.40,638.000,1654.000,4200.000,4900.000,674.525,675.055,675.883,676.479,-1.275,-1.241
2017-03-29 11:59:00,674.720,675.815,1571.000,269.000,674.20,674.70,700.000,700.000,675.70,675.80,112.000,210.000,674.15,674.75,1400.000,700.000,675.55,676.00,5514.000,939.000,4900.000,4200.000,674.077,674.784,675.521,676.100,-1.300,-1.309
2017-03-29 12:00:00,674.619,675.912,1.000,86.000,674.65,674.80,700.000,700.000,675.70,675.85,200.000,55.000,674.30,674.85,1400.000,700.000,675.60,676.10,1936.000,1436.000,5600.000,3500.000,674.214,674.978,675.531,676.110,-1.050,-1.322
2017-03-29 12:01:00,674.912,676.069,46.000,138.000,674.50,674.90,700.000,700.000,675.85,676.15,79.000,114.000,674.40,674.95,1400.000,700.000,675.80,676.20,1469.000,463.000,7000.000,4200.000,674.300,674.973,675.745,676.258,-1.300,-1.362
2017-03-29 12:02:00,674.869,676.104,130.000,5.000,674.45,674.85,1400.000,700.000,675.90,676.20,148.000,142.000,674.40,674.90,1400.000,700.000,675.85,676.30,1970.000,514.000,4900.000,4200.000,674.289,674.976,675.821,676.408,-1.400,-1.384
2017-03-29 12:03:00,674.894,676.321,100.000,16.000,674.55,674.95,700.000,700.000,676.05,676.40,288.000,77.000,674.50,675.00,700.000,700.000,676.00,676.50,2239.000,788.000,4900.000,3500.000,674.426,675.114,675.950,676.580,-1.475,-1.359
2017-03-29 12:04:00,674.639,676.073,268.000,128.000,674.30,674.50,700.000,700.000,676.00,676.15,536.000,19.000,674.25,674.60,2800.000,1400.000,675.85,676.20,4165.000,251.000,6300.000,4200.000,674.184,674.583,675.767,676.283,-1.675,-1.359
2017-03-29 12:05:00,674.756,676.117,575.000,10.000,674.40,674.60,700.000,700.000,676.00,676.25,1.000,211.000,674.35,674.65,1400.000,700.000,675.95,676.30,2941.000,332.000,4200.000,4200.000,674.269,674.719,675.867,676.442,-1.625,-1.334
2017-03-29 12:06:00,674.562,675.918,111.000,99.000,674.10,674.60,700.000,700.000,675.70,676.00,599.000,230.000,674.05,674.65,1400.000,700.000,675.65,676.15,4922.000,1297.000,4200.000,3500.000,673.986,674.716,675.608,676.190,-1.500,-1.355
2017-03-29 12:07:00,674.437,675.781,83.000,46.000,674.05,674.45,1400.000,1400.000,675.65,675.80,3142.000,213.000,674.00,674.50,700.000,700.000,675.60,675.95,4277.000,802.000,4900.000,4200.000,673.967,674.579,675.557,675.950,-1.475,-1.371
2017-03-29 12:08:00,674.539,675.840,33.000,37.000,674.20,674.45,1400.000,2800.000,675.60,675.95,299.000,50.000,674.10,674.50,2100.000,700.000,675.50,676.00,3889.000,419.000,8400.000,6300.000,674.004,674.599,675.442,676.044,-1.450,-1.462
2017-03-29 12:09:00,674.577,676.010,10.000,52.000,674.25,674.50,700.000,700.000,675.85,676.20,74.000,39.000,674.20,674.60,1400.000,2100.000,675.80,676.25,1483.000,395.000,4900.000,5600.000,674.110,674.637,675.743,676.300,-1.650,-1.483
2017-03-29 12:10:00,674.553,675.788,112.000,3.000,674.25,674.30,700.000,700.000,675.65,675.95,100.000,32.000,674.10,674.50,1400.000,2100.000,675.60,676.00,3468.000,525.000,4900.000,6300.000,674.010,674.661,675.550,676.067,-1.525,-1.552
2017-03-29 12:11:00,674.475,675.936,720.000,22.000,674.10,674.45,700.000,700.000,675.80,675.95,2070.000,366.000,674.00,674.50,700.000,700.000,675.65,676.00,4456.000,522.000,5600.000,4200.000,673.975,674.524,675.587,676.167,-1.600,-1.593
2017-03-29 12:12:00,674.512,675.937,66.000,176.000,674.10,674.45,700.000,700.000,675.65,675.95,517.000,69.000,674.05,674.50,1400.000,1400.000,675.60,676.15,3246.000,406.000,7700.000,5600.000,673.977,674.518,675.495,676.244,-1.525,-1.609
2017-03-29 12:13:00,673.851,675.607,101.000,23.000,673.70,673.75,1400.000,2100.000,675.35,675.45,25.000,79.000,673.60,673.95,700.000,700.000,675.20,675.60,2650.000,1645.000,14000.000,4900.000,673.508,674.123,675.045,675.629,-1.675,-1.586
2017-03-29 12:14:00,674.084,675.625,775.000,11.000,673.60,674.00,700.000,1400.000,675.40,675.80,142.000,25.000,673.55,674.10,700.000,700.000,675.35,675.95,1871.000,175.000,4900.000,6300.000,673.514,674.212,675.264,675.989,-1.800,-1.598
2017-03-29 12:15:00,673.956,675.533,22.000,88.000,674.05,674.15,700.000,1400.000,675.35,675.55,328.000,125.000,674.00,674.20,1400.000,700.000,675.30,675.75,587.000,1699.000,4900.000,5600.000,673.905,674.280,675.229,675.844,-1.350,-1.592
2017-03-29 12:16:00,674.039,675.702,20.000,17.000,673.90,674.05,700.000,700.000,675.35,675.65,207.000,13.000,673.75,674.10,700.000,700.000,675.25,675.70,1312.000,474.000,14700.000,3500.000,673.630,674.202,675.043,675.750,-1.525,-1.574
2017-03-29 12:17:00,674.196,675.700,72.000,50.000,673.75,673.90,700.000,1400.000,675.35,675.75,200.000,15.000,673.65,673.95,700.000,1400.000,675.30,675.80,2006.000,162.000,14700.000,7000.000,673.533,674.107,675.052,675.885,-1.725,-1.584
2017-03-29 12:18:00,673.670,675.312,415.000,30.000,673.45,673.55,700.000,700.000,675.10,675.35,485.000,87.000,673.40,673.65,10500.000,700.000,675.00,675.40,1872.000,250.000,13300.000,3500.000,673.352,673.726,674.974,675.480,-1.725,-1.582
2017-03-29 12:19:00,673.840,675.440,148.000,20.000,673.75,673.85,700.000,700.000,675.25,675.60,36.000,19.000,673.60,673.90,700.000,700.000,675.20,675.65,1270.000,440.000,3500.000,3500.000,673.559,673.997,675.150,675.730,-1.625,-1.633
2017-03-29 12:20:00,673.906,675.458,50.000,36.000,673.55,673.85,700.000,700.000,675.20,675.45,710.000,13.000,673.50,673.90,700.000,700.000,675.15,675.50,3003.000,547.000,12600.000,4200.000,673.420,673.989,675.019,675.575,-1.625,-1.701
2017-03-29 12:21:00,673.931,675.500,508.000,15.000,673.80,673.90,700.000,700.000,675.45,675.75,1806.000,33.000,673.75,673.95,700.000,3500.000,675.35,675.80,3044.000,406.000,4900.000,8400.000,673.728,674.024,675.257,675.879,-1.750,-1.726
2017-03-29 12:22:00,673.835,675.392,1088.000,3.000,673.75,673.80,700.000,1400.000,675.15,675.35,100.000,51.000,673.60,673.85,4200.000,700.000,675.10,675.40,2603.000,368.000,16100.000,4900.000,673.607,673.964,675.033,675.479,-1.475,-1.737
2017-03-29 12:23:00,673.856,675.488,437.000,91.000,673.75,673.80,700.000,700.000,675.30,675.55,1201.000,62.000,673.60,673.85,4200.000,1400.000,675.25,675.60,2700.000,319.000,7700.000,4200.000,673.577,673.903,675.214,675.658,-1.650,-1.718
2017-03-29 12:24:00,673.726,675.581,700.000,163.000,673.55,673.60,2800.000,700.000,675.25,675.55,206.000,13.000,673.50,673.70,1400.000,2100.000,675.20,675.60,2376.000,311.000,14000.000,7700.000,673.441,673.695,675.080,675.809,-1.825,-1.685
2017-03-29 12:25:00,673.634,675.526,62.000,57.000,673.50,673.65,2100.000,1400.000,675.25,675.60,645.000,11.000,673.45,673.70,700.000,700.000,675.20,675.70,2091.000,1145.000,13300.000,7000.000,673.389,673.749,675.053,675.820,-1.850,-1.643
2017-03-29 12:26:00,673.699,675.393,150.000,4.000,673.60,673.70,700.000,700.000,675.30,675.60,1239.000,779.000,673.55,673.75,700.000,700.000,675.25,675.70,3040.000,1560.000,4200.000,6300.000,673.502,673.842,675.192,675.844,-1.800,-1.591
2017-03-29 12:27:00,673.875,675.487,147.000,6.000,673.60,673.65,700.000,700.000,675.30,675.45,443.000,15.000,673.55,673.80,700.000,700.000,675.20,675.50,3198.000,1116.000,9800.000,3500.000,673.478,674.116,675.036,675.580,-1.750,-1.540
2017-03-29 12:28:00,673.627,675.165,400.000,186.000,673.45,673.50,700.000,1400.000,674.95,675.35,50.000,3.000,673.30,673.55,700.000,700.000,674.90,675.40,1445.000,273.000,4200.000,4900.000,673.280,673.586,674.842,675.479,-1.675,-1.520
2017-03-29 12:29:00,673.627,675.317,4864.000,27.000,673.55,673.60,700.000,700.000,675.05,675.30,382.000,55.000,673.50,673.65,1400.000,700.000,675.00,675.45,6680.000,706.000,6300.000,4200.000,673.520,673.923,674.900,675.508,-1.600,-1.428
2017-03-29 12:30:00,673.628,675.311,4604.000,30.000,673.55,673.60,700.000,700.000,675.10,675.30,432.000,62.000,673.50,673.65,700.000,700.000,675.05,675.45,6486.000,154.000,5600.000,4200.000,673.518,673.673,674.894,675.508,-1.625,-1.342
2017-03-29 12:31:00,673.703,675.135,159.000,2.000,673.60,673.65,700.000,700.000,675.00,675.30,4153.000,97.000,673.55,673.70,700.000,700.000,674.95,675.40,4836.000,168.000,4200.000,4900.000,673.543,673.726,674.858,675.457,-1.525,-1.321
2017-03-29 12:32:00,673.980,675.336,113.000,16.000,673.70,673.75,700.000,700.000,675.20,675.40,96.000,43.000,673.65,673.80,3500.000,700.000,675.10,675.45,4929.000,181.000,8400.000,4200.000,673.552,673.925,675.017,675.533,-1.575,-1.303
2017-03-29 12:33:00,673.969,675.410,513.000,94.000,673.75,673.85,1400.000,1400.000,675.25,675.50,559.000,15.000,673.70,673.90,700.000,700.000,675.15,675.60,6046.000,256.000,5600.000,4900.000,673.576,673.931,675.106,675.721,-1.575,-1.296
2017-03-29 12:34:00,673.491,674.719,131.000,81.000,673.50,673.55,700.000,3500.000,674.70,675.00,460.000,135.000,673.35,673.60,700.000,700.000,674.65,675.05,1218.000,843.000,4200.000,14700.000,673.340,673.731,674.517,675.107,-1.325,-1.341
2017-03-29 12:35:00,673.557,674.810,7.000,5.000,673.60,673.70,700.000,700.000,674.80,674.95,258.000,168.000,673.50,673.75,700.000,1400.000,674.75,675.00,432.000,665.000,3500.000,7000.000,673.445,673.794,674.700,675.060,-1.225,-1.360
2017-03-29 12:36:00,673.570,674.897,51.000,58.000,673.50,673.70,700.000,700.000,674.85,674.95,100.000,200.000,673.40,673.75,1400.000,2100.000,674.80,675.00,681.000,784.000,4200.000,6300.000,673.322,673.879,674.750,675.144,-1.300,-1.369
2017-03-29 12:37:00,673.714,674.979,82.000,3.000,673.40,673.50,700.000,3500.000,674.95,675.00,460.000,83.000,673.35,673.60,1400.000,700.000,674.80,675.10,2315.000,313.000,4900.000,7000.000,673.256,673.716,674.729,675.145,-1.525,-1.381
2017-03-29 12:38:00,673.660,675.066,178.000,262.000,673.45,673.60,700.000,700.000,674.95,675.10,805.000,3.000,673.40,673.65,3500.000,1400.000,674.80,675.40,2112.000,891.000,6300.000,7000.000,673.360,673.856,674.772,675.470,-1.500,-1.367
2017-03-29 12:39:00,673.631,675.085,448.000,95.000,673.45,673.60,1400.000,700.000,674.85,675.15,1507.000,82.000,673.40,673.65,2100.000,700.000,674.80,675.25,2749.000,962.000,5600.000,3500.000,673.367,673.895,674.775,675.340,-1.475,-1.359
2017-03-29 12:40:00,673.797,675.146,50.000,47.000,673.50,673.65,700.000,700.000,674.90,675.30,330.000,137.000,673.45,673.95,700.000,1400.000,674.85,675.35,1696.000,798.000,4900.000,4200.000,673.391,674.022,674.779,675.400,-1.525,-1.405
2017-03-29 12:41:00,673.600,674.968,643.000,21.000,673.45,673.65,700.000,1400.000,674.90,675.00,277.000,250.000,673.40,673.75,1400.000,1400.000,674.80,675.20,2041.000,1444.000,5600.000,7700.000,673.337,673.908,674.706,675.241,-1.400,-1.412
2017-03-29 12:42:00,673.770,675.098,123.000,45.000,673.55,673.65,700.000,700.000,674.85,675.20,311.000,212.000,673.50,674.00,2100.000,3500.000,674.80,675.30,1853.000,1435.000,8400.000,6300.000,673.420,674.095,674.754,675.322,-1.425,-1.424
2017-03-29 12:43:00,673.763,675.098,23.000,269.000,673.55,673.60,700.000,1400.000,674.90,675.20,222.000,94.000,673.50,674.00,700.000,700.000,674.85,675.25,2108.000,1699.000,7700.000,7000.000,673.448,674.062,674.768,675.300,-1.475,-1.459
2017-03-29 12:44:00,673.766,675.180,27.000,3.000,673.60,673.75,700.000,2800.000,675.00,675.30,52.000,80.000,673.55,673.85,1400.000,700.000,674.95,675.40,628.000,529.000,4900.000,5600.000,673.457,673.991,674.864,675.406,-1.475,-1.485
