,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-03 11:41:00,58.192,58.306,2347.000,5360.000,58.15,58.25,30000.000,70000.000,58.30,58.40,26586.000,35019.000,58.10,58.30,30000.000,60000.000,58.25,58.45,103200.000,116249.000,180000.000,360000.000,58.037,58.359,58.181,58.501,-0.150,-0.126
2017-04-03 11:42:00,58.170,58.310,6379.000,500.000,58.15,58.20,40000.000,40000.000,58.30,58.40,25148.000,4852.000,58.10,58.25,40000.000,60000.000,58.25,58.45,105632.000,93770.000,200000.000,330000.000,58.041,58.337,58.190,58.511,-0.175,-0.124
2017-04-03 11:43:00,58.194,58.320,8226.000,5052.000,58.15,58.25,20000.000,40000.000,58.35,58.40,40629.000,34834.000,58.10,58.30,50000.000,60000.000,58.30,58.45,111504.000,113756.000,160000.000,340000.000,58.051,58.358,58.253,58.513,-0.175,-0.129
2017-04-03 11:44:00,58.195,58.311,7372.000,3625.000,58.15,58.25,10000.000,30000.000,58.35,58.40,41488.000,34834.000,58.10,58.30,30000.000,60000.000,58.30,58.45,111559.000,112329.000,130000.000,330000.000,58.050,58.360,58.242,58.517,-0.175,-0.135
2017-04-03 11:45:00,58.193,58.308,3582.000,5769.000,58.15,58.25,10000.000,30000.000,58.35,58.40,41319.000,34080.000,58.10,58.30,30000.000,60000.000,58.30,58.45,107600.000,114019.000,120000.000,330000.000,58.047,58.358,58.237,58.517,-0.175,-0.142
2017-04-03 11:46:00,58.196,58.329,1912.000,8747.000,58.15,58.25,50000.000,60000.000,58.30,58.40,28544.000,24825.000,58.10,58.30,20000.000,30000.000,58.25,58.45,100581.000,107747.000,190000.000,260000.000,58.038,58.360,58.189,58.504,-0.150,-0.146
2017-04-03 11:47:00,58.200,58.328,2771.000,8747.000,58.15,58.25,40000.000,60000.000,58.30,58.40,30730.000,25325.000,58.10,58.30,20000.000,30000.000,58.25,58.45,107629.000,107947.000,190000.000,270000.000,58.040,58.359,58.179,58.507,-0.150,-0.151
2017-04-03 11:48:00,58.179,58.334,4171.000,190.000,58.15,58.20,80000.000,60000.000,58.30,58.40,33623.000,8747.000,58.10,58.25,20000.000,30000.000,58.25,58.45,111922.000,86501.000,230000.000,270000.000,58.043,58.336,58.200,58.507,-0.175,-0.139
2017-04-03 11:49:00,58.177,58.321,2563.000,2120.000,58.15,58.20,30000.000,10000.000,58.30,58.35,28770.000,16904.000,58.10,58.25,20000.000,70000.000,58.25,58.40,106325.000,90217.000,190000.000,220000.000,58.039,58.330,58.174,58.464,-0.150,-0.139
2017-04-03 11:50:00,58.172,58.321,1633.000,2190.000,58.15,58.20,20000.000,10000.000,58.30,58.35,24010.000,17254.000,58.10,58.25,40000.000,60000.000,58.25,58.40,95562.000,90275.000,200000.000,220000.000,58.035,58.329,58.172,58.470,-0.150,-0.136
2017-04-03 11:51:00,58.174,58.329,1097.000,2105.000,58.15,58.20,20000.000,10000.000,58.30,58.35,23869.000,17454.000,58.10,58.25,40000.000,50000.000,58.25,58.40,98051.000,90390.000,200000.000,200000.000,58.035,58.329,58.172,58.470,-0.150,-0.137
2017-04-03 11:52:00,58.174,58.327,1856.000,500.000,58.15,58.20,20000.000,60000.000,58.30,58.40,24863.000,9420.000,58.10,58.25,40000.000,30000.000,58.25,58.45,99804.000,87676.000,190000.000,280000.000,58.036,58.335,58.174,58.509,-0.175,-0.138
2017-04-03 11:53:00,58.231,58.328,100.000,7895.000,58.20,58.25,30000.000,60000.000,58.35,58.40,1856.000,25163.000,58.15,58.30,40000.000,30000.000,58.30,58.45,92177.000,106578.000,150000.000,280000.000,58.057,58.360,58.257,58.511,-0.150,-0.152
2017-04-03 11:54:00,58.176,58.318,3715.000,500.000,58.15,58.20,50000.000,70000.000,58.30,58.40,28988.000,9775.000,58.10,58.25,20000.000,40000.000,58.25,58.45,105913.000,87172.000,190000.000,300000.000,58.041,58.336,58.189,58.503,-0.175,-0.157
2017-04-03 11:55:00,58.195,58.331,13267.000,9775.000,58.15,58.25,20000.000,50000.000,58.35,58.40,40444.000,24173.000,58.10,58.30,60000.000,40000.000,58.30,58.45,115415.000,112758.000,160000.000,280000.000,58.055,58.358,58.256,58.513,-0.175,-0.163
2017-04-03 11:56:00,58.170,58.330,2714.000,509.000,58.15,58.20,10000.000,60000.000,58.35,58.40,31072.000,10903.000,58.10,58.25,70000.000,40000.000,58.30,58.45,105490.000,93599.000,160000.000,300000.000,58.041,58.335,58.253,58.508,-0.200,-0.164
2017-04-03 11:57:00,58.170,58.327,2427.000,509.000,58.15,58.20,10000.000,50000.000,58.35,58.40,31072.000,10903.000,58.10,58.25,60000.000,40000.000,58.30,58.45,105203.000,93599.000,150000.000,290000.000,58.041,58.335,58.250,58.512,-0.200,-0.171
2017-04-03 11:58:00,58.171,58.334,1629.000,499.000,58.15,58.20,20000.000,50000.000,58.35,58.40,33072.000,10722.000,58.10,58.25,80000.000,40000.000,58.30,58.45,106405.000,93408.000,180000.000,290000.000,58.041,58.336,58.261,58.512,-0.200,-0.181
2017-04-03 11:59:00,58.169,58.337,2448.000,1370.000,58.15,58.20,20000.000,50000.000,58.35,58.40,28188.000,10722.000,58.10,58.25,80000.000,40000.000,58.30,58.45,102340.000,94279.000,180000.000,280000.000,58.039,58.334,58.261,58.511,-0.200,-0.182
2017-04-03 12:00:00,58.169,58.337,1720.000,1255.000,58.15,58.20,20000.000,50000.000,58.35,58.40,28188.000,10963.000,58.10,58.25,80000.000,40000.000,58.30,58.45,101612.000,94405.000,180000.000,280000.000,58.039,58.334,58.261,58.511,-0.200,-0.196
2017-04-03 12:01:00,58.169,58.334,355.000,1343.000,58.15,58.20,20000.000,40000.000,58.35,58.40,28026.000,10963.000,58.10,58.25,70000.000,50000.000,58.30,58.45,100085.000,94405.000,170000.000,280000.000,58.037,58.334,58.256,58.513,-0.200,-0.205
2017-04-03 12:02:00,58.301,58.489,28940.000,26970.000,58.25,58.35,20000.000,40000.000,58.45,58.55,26816.000,19005.000,58.20,58.40,50000.000,70000.000,58.40,58.60,129635.000,126774.000,200000.000,250000.000,58.152,58.450,58.335,58.652,-0.200,-0.207
2017-04-03 12:03:00,58.322,58.537,844.000,27620.000,58.30,58.35,80000.000,50000.000,58.50,58.55,37216.000,18165.000,58.25,58.40,60000.000,60000.000,58.45,58.60,115745.000,136356.000,330000.000,260000.000,58.186,58.450,58.402,58.654,-0.200,-0.198
2017-04-03 12:04:00,58.334,58.508,22071.000,25195.000,58.30,58.35,60000.000,10000.000,58.50,58.55,36899.000,19224.000,58.25,58.40,40000.000,50000.000,58.45,58.60,142330.000,123090.000,210000.000,220000.000,58.200,58.450,58.402,58.675,-0.200,-0.201
2017-04-03 12:05:00,58.258,58.493,1396.000,471.000,58.25,58.30,60000.000,40000.000,58.45,58.55,9190.000,21915.000,58.20,58.35,50000.000,50000.000,58.40,58.60,85921.000,106175.000,230000.000,230000.000,58.111,58.439,58.354,58.659,-0.225,-0.189
2017-04-03 12:06:00,58.237,58.447,1988.000,5125.000,58.20,58.30,20000.000,30000.000,58.40,58.50,9190.000,23764.000,58.15,58.35,20000.000,20000.000,58.35,58.55,103584.000,117612.000,180000.000,180000.000,58.067,58.435,58.286,58.619,-0.200,-0.187
2017-04-03 12:07:00,58.241,58.440,21886.000,7066.000,58.20,58.30,20000.000,10000.000,58.40,58.45,10727.000,23924.000,58.15,58.35,20000.000,20000.000,58.35,58.50,122019.000,118823.000,180000.000,130000.000,58.090,58.433,58.292,58.573,-0.175,-0.186
2017-04-03 12:08:00,58.262,58.433,640.000,5741.000,58.25,58.30,30000.000,10000.000,58.40,58.45,16247.000,23874.000,58.20,58.35,20000.000,20000.000,58.35,58.50,102631.000,117648.000,180000.000,140000.000,58.120,58.434,58.297,58.571,-0.150,-0.195
2017-04-03 12:09:00,58.240,58.431,19146.000,14238.000,58.20,58.30,20000.000,20000.000,58.40,58.45,26809.000,42380.000,58.15,58.35,30000.000,30000.000,58.35,58.50,136200.000,145213.000,180000.000,160000.000,58.095,58.416,58.294,58.559,-0.175,-0.196
2017-04-03 12:10:00,58.260,58.436,19.000,18128.000,58.25,58.30,40000.000,10000.000,58.40,58.45,19237.000,27380.000,58.20,58.35,50000.000,30000.000,58.35,58.50,103940.000,134403.000,220000.000,150000.000,58.122,58.420,58.309,58.567,-0.150,-0.199
2017-04-03 12:11:00,58.247,58.443,5677.000,696.000,58.20,58.25,20000.000,10000.000,58.40,58.45,27537.000,17928.000,58.15,58.30,50000.000,30000.000,58.35,58.50,123271.000,86993.000,260000.000,190000.000,58.082,58.374,58.285,58.574,-0.200,-0.203
2017-04-03 12:12:00,58.261,58.457,10846.000,21371.000,58.25,58.30,40000.000,20000.000,58.45,58.50,22290.000,26789.000,58.20,58.35,70000.000,40000.000,58.40,58.55,122882.000,147783.000,250000.000,270000.000,58.137,58.416,58.352,58.624,-0.200,-0.200
2017-04-03 12:13:00,58.201,58.416,8537.000,1802.000,58.15,58.25,40000.000,40000.000,58.35,58.45,24488.000,19070.000,58.10,58.30,80000.000,20000.000,58.30,58.50,105877.000,93351.000,260000.000,200000.000,58.044,58.375,58.252,58.555,-0.200,-0.191
2017-04-03 12:14:00,58.238,58.432,4365.000,3571.000,58.20,58.25,20000.000,10000.000,58.35,58.45,16726.000,21514.000,58.15,58.30,70000.000,10000.000,58.30,58.50,110704.000,98504.000,260000.000,160000.000,58.070,58.371,58.238,58.578,-0.175,-0.185
2017-04-03 12:15:00,58.246,58.441,9952.000,976.000,58.20,58.25,10000.000,40000.000,58.40,58.50,22055.000,17370.000,58.15,58.30,50000.000,30000.000,58.35,58.55,131014.000,91767.000,240000.000,280000.000,58.081,58.379,58.275,58.616,-0.225,-0.181
2017-04-03 12:16:00,58.191,58.403,7569.000,2619.000,58.15,58.20,10000.000,40000.000,58.35,58.45,24126.000,2539.000,58.10,58.25,70000.000,10000.000,58.30,58.50,115759.000,73559.000,220000.000,210000.000,58.043,58.340,58.236,58.564,-0.225,-0.184
2017-04-03 12:17:00,58.249,58.432,18982.000,77.000,58.20,58.25,30000.000,50000.000,58.40,58.50,24330.000,15969.000,58.15,58.30,40000.000,20000.000,58.35,58.55,143945.000,89405.000,230000.000,290000.000,58.089,58.381,58.285,58.614,-0.225,-0.183
2017-04-03 12:18:00,58.240,58.410,924.000,3631.000,58.20,58.25,30000.000,20000.000,58.35,58.45,21049.000,18920.000,58.15,58.30,70000.000,40000.000,58.30,58.50,123596.000,109208.000,240000.000,200000.000,58.067,58.371,58.246,58.562,-0.175,-0.188
2017-04-03 12:19:00,58.242,58.408,6490.000,10441.000,58.20,58.25,20000.000,30000.000,58.35,58.45,23344.000,15132.000,58.15,58.30,80000.000,50000.000,58.30,58.50,132862.000,112625.000,240000.000,220000.000,58.073,58.366,58.244,58.555,-0.175,-0.191
2017-04-03 12:20:00,58.243,58.420,13029.000,10266.000,58.20,58.25,50000.000,20000.000,58.35,58.45,29410.000,17270.000,58.15,58.30,100000.000,50000.000,58.30,58.50,145274.000,114350.000,310000.000,210000.000,58.082,58.365,58.258,58.560,-0.175,-0.199
2017-04-03 12:21:00,58.259,58.484,15543.000,14705.000,58.20,58.30,10000.000,40000.000,58.45,58.50,48368.000,28993.000,58.15,58.35,80000.000,80000.000,58.40,58.55,166576.000,140069.000,330000.000,330000.000,58.089,58.423,58.327,58.605,-0.225,-0.193
2017-04-03 12:22:00,58.268,58.448,16054.000,12662.000,58.25,58.30,60000.000,40000.000,58.40,58.50,14465.000,28205.000,58.20,58.35,50000.000,20000.000,58.35,58.55,137854.000,147238.000,290000.000,270000.000,58.131,58.423,58.298,58.617,-0.175,-0.201
2017-04-03 12:23:00,58.253,58.446,25487.000,22780.000,58.20,58.30,40000.000,70000.000,58.40,58.50,39786.000,28228.000,58.15,58.35,30000.000,20000.000,58.35,58.55,167210.000,147379.000,270000.000,300000.000,58.098,58.416,58.287,58.605,-0.200,-0.201
2017-04-03 12:24:00,58.249,58.430,3782.000,1100.000,58.20,58.25,10000.000,80000.000,58.40,58.50,35847.000,43202.000,58.15,58.30,10000.000,20000.000,58.35,58.55,141566.000,103549.000,200000.000,320000.000,58.081,58.364,58.258,58.603,-0.225,-0.203
2017-04-03 12:25:00,58.217,58.432,25609.000,11186.000,58.15,58.25,20000.000,10000.000,58.40,58.45,38875.000,40914.000,58.10,58.30,30000.000,80000.000,58.35,58.50,139026.000,105991.000,220000.000,230000.000,58.055,58.352,58.273,58.557,-0.225,-0.208
2017-04-03 12:26:00,58.241,58.434,12500.000,17113.000,58.20,58.25,10000.000,10000.000,58.40,58.45,25609.000,40112.000,58.15,58.30,60000.000,90000.000,58.35,58.50,125769.000,112116.000,240000.000,240000.000,58.086,58.348,58.277,58.554,-0.200,-0.217
2017-04-03 12:27:00,58.214,58.433,25608.000,19603.000,58.15,58.25,10000.000,10000.000,58.40,58.45,38875.000,37612.000,58.10,58.30,50000.000,90000.000,58.35,58.50,139045.000,112894.000,230000.000,240000.000,58.055,58.347,58.274,58.554,-0.225,-0.211
2017-04-03 12:28:00,58.242,58.435,3771.000,16801.000,58.20,58.25,10000.000,10000.000,58.40,58.45,25608.000,38432.000,58.15,58.30,50000.000,80000.000,58.35,58.50,121065.000,111912.000,230000.000,230000.000,58.078,58.349,58.274,58.557,-0.200,-0.212
2017-04-03 12:29:00,58.239,58.433,2100.000,33481.000,58.20,58.25,10000.000,10000.000,58.40,58.45,23761.000,37612.000,58.15,58.30,40000.000,80000.000,58.35,58.50,117547.000,127772.000,220000.000,230000.000,58.075,58.336,58.270,58.557,-0.200,-0.212
2017-04-03 12:30:00,58.188,58.429,22002.000,2981.000,58.15,58.20,10000.000,10000.000,58.40,58.45,39734.000,32921.000,58.10,58.25,40000.000,80000.000,58.35,58.50,138919.000,105694.000,220000.000,240000.000,58.052,58.307,58.270,58.558,-0.250,-0.199
2017-04-03 12:31:00,58.182,58.418,20963.000,15884.000,58.15,58.20,10000.000,20000.000,58.40,58.45,39934.000,32474.000,58.10,58.25,30000.000,80000.000,58.35,58.50,138080.000,123638.000,220000.000,290000.000,58.052,58.298,58.268,58.557,-0.250,-0.196
2017-04-03 12:32:00,58.167,58.360,9277.000,16401.000,58.15,58.20,20000.000,40000.000,58.35,58.40,24778.000,37819.000,58.10,58.25,80000.000,20000.000,58.30,58.45,109824.000,138044.000,250000.000,260000.000,58.043,58.295,58.242,58.533,-0.200,-0.194
2017-04-03 12:33:00,58.176,58.373,8827.000,2059.000,58.15,58.20,80000.000,10000.000,58.35,58.40,22308.000,27922.000,58.10,58.25,80000.000,50000.000,58.30,58.45,109724.000,104805.000,320000.000,230000.000,58.041,58.312,58.263,58.537,-0.200,-0.188
2017-04-03 12:34:00,58.176,58.371,14227.000,993.000,58.15,58.20,50000.000,10000.000,58.35,58.40,22308.000,27922.000,58.10,58.25,80000.000,50000.000,58.30,58.45,112554.000,103739.000,290000.000,230000.000,58.046,58.313,58.253,58.537,-0.200,-0.189
2017-04-03 12:35:00,58.247,58.422,9871.000,7493.000,58.20,58.25,50000.000,10000.000,58.35,58.45,30455.000,37610.000,58.15,58.30,60000.000,40000.000,58.30,58.50,130237.000,102882.000,280000.000,190000.000,58.081,58.358,58.248,58.568,-0.175,-0.194
2017-04-03 12:36:00,58.192,58.412,9687.000,99.000,58.15,58.20,50000.000,60000.000,58.35,58.45,30202.000,7612.000,58.10,58.25,60000.000,40000.000,58.30,58.50,118478.000,78763.000,280000.000,250000.000,58.045,58.329,58.248,58.544,-0.225,-0.184
2017-04-03 12:37:00,58.187,58.367,7928.000,1172.000,58.15,58.20,40000.000,10000.000,58.35,58.40,32533.000,10819.000,58.10,58.25,60000.000,50000.000,58.30,58.45,119050.000,86968.000,270000.000,240000.000,58.044,58.326,58.246,58.538,-0.200,-0.182
2017-04-03 12:38:00,58.242,58.412,10864.000,5392.000,58.20,58.25,40000.000,60000.000,58.35,58.45,15829.000,38784.000,58.15,58.30,60000.000,40000.000,58.30,58.50,126791.000,111793.000,270000.000,250000.000,58.074,58.359,58.244,58.544,-0.175,-0.183
2017-04-03 12:39:00,58.241,58.442,18123.000,4043.000,58.20,58.25,10000.000,20000.000,58.40,58.45,16306.000,38125.000,58.15,58.30,50000.000,40000.000,58.35,58.50,135755.000,110644.000,260000.000,220000.000,58.085,58.360,58.275,58.566,-0.200,-0.171
2017-04-03 12:40:00,58.238,58.437,20964.000,248.000,58.20,58.25,30000.000,20000.000,58.40,58.45,17165.000,48824.000,58.15,58.30,70000.000,40000.000,58.35,58.50,139155.000,116889.000,270000.000,220000.000,58.088,58.359,58.289,58.566,-0.200,-0.162
2017-04-03 12:41:00,58.346,58.519,9900.000,8337.000,58.30,58.35,60000.000,30000.000,58.50,58.55,3572.000,21528.000,58.25,58.40,10000.000,110000.000,58.45,58.60,138045.000,125392.000,270000.000,300000.000,58.159,58.464,58.391,58.657,-0.200,-0.162
2017-04-03 12:42:00,58.301,58.470,12711.000,11069.000,58.25,58.35,20000.000,90000.000,58.45,58.55,17400.000,21528.000,58.20,58.40,10000.000,70000.000,58.40,58.60,115201.000,114129.000,190000.000,360000.000,58.135,58.464,58.308,58.647,-0.200,-0.165
2017-04-03 12:43:00,58.304,58.475,15025.000,11135.000,58.25,58.35,30000.000,10000.000,58.45,58.55,17529.000,21528.000,58.20,58.40,10000.000,70000.000,58.40,58.60,118372.000,114195.000,200000.000,280000.000,58.134,58.463,58.315,58.675,-0.200,-0.167
2017-04-03 12:44:00,58.320,58.461,6650.000,9594.000,58.30,58.35,20000.000,10000.000,58.45,58.55,15025.000,21779.000,58.25,58.40,10000.000,110000.000,58.40,58.60,93932.000,112805.000,180000.000,320000.000,58.168,58.465,58.311,58.667,-0.175,-0.171
2017-04-03 12:45:00,58.297,58.451,5120.000,12897.000,58.25,58.35,10000.000,10000.000,58.45,58.50,14656.000,21813.000,58.20,58.40,30000.000,10000.000,58.40,58.55,106711.000,120667.000,200000.000,240000.000,58.123,58.463,58.315,58.652,-0.175,-0.180
2017-04-03 12:46:00,58.269,58.446,10428.000,5098.000,58.20,58.30,20000.000,80000.000,58.40,58.50,15084.000,10053.000,58.15,58.35,30000.000,20000.000,58.35,58.55,142283.000,108624.000,260000.000,310000.000,58.066,58.447,58.265,58.613,-0.200,-0.183
2017-04-03 12:47:00,58.271,58.453,9621.000,3251.000,58.20,58.30,50000.000,70000.000,58.40,58.50,13877.000,14103.000,58.15,58.35,40000.000,20000.000,58.35,58.55,145997.000,110827.000,310000.000,300000.000,58.064,58.446,58.282,58.617,-0.200,-0.187
2017-04-03 12:48:00,58.272,58.453,10478.000,3276.000,58.20,58.30,50000.000,70000.000,58.40,58.50,13020.000,14103.000,58.15,58.35,40000.000,20000.000,58.35,58.55,145997.000,110252.000,310000.000,300000.000,58.064,58.446,58.282,58.617,-0.200,-0.187
2017-04-03 12:49:00,58.289,58.449,10374.000,4.000,58.20,58.25,50000.000,70000.000,58.40,58.50,13020.000,3276.000,58.15,58.30,40000.000,20000.000,58.35,58.55,147893.000,60211.000,300000.000,300000.000,58.064,58.400,58.285,58.617,-0.225,-0.189
2017-04-03 12:50:00,58.264,58.462,4458.000,1783.000,58.25,58.30,60000.000,10000.000,58.40,58.50,11533.000,15583.000,58.20,58.35,40000.000,10000.000,58.35,58.55,101779.000,110239.000,320000.000,230000.000,58.113,58.447,58.286,58.650,-0.175,-0.184
2017-04-03 12:51:00,58.256,58.450,3366.000,4654.000,58.25,58.30,50000.000,60000.000,58.40,58.50,11529.000,15383.000,58.20,58.35,30000.000,10000.000,58.35,58.55,96802.000,122910.000,290000.000,280000.000,58.110,58.440,58.283,58.623,-0.175,-0.179
2017-04-03 12:52:00,58.264,58.462,3366.000,8515.000,58.25,58.30,60000.000,10000.000,58.40,58.45,10721.000,14803.000,58.20,58.35,30000.000,60000.000,58.35,58.50,100877.000,115513.000,310000.000,180000.000,58.111,58.439,58.285,58.564,-0.150,-0.175
2017-04-03 12:53:00,58.262,58.447,3366.000,8940.000,58.25,58.30,60000.000,10000.000,58.40,58.45,11579.000,14603.000,58.20,58.35,30000.000,60000.000,58.35,58.50,96852.000,115388.000,310000.000,220000.000,58.110,58.438,58.285,58.568,-0.150,-0.169
2017-04-03 12:54:00,58.274,58.445,11529.000,8940.000,58.20,58.30,60000.000,10000.000,58.40,58.45,19134.000,14603.000,58.15,58.35,30000.000,70000.000,58.35,58.50,155734.000,115338.000,310000.000,230000.000,58.068,58.438,58.285,58.565,-0.175,-0.167
2017-04-03 12:55:00,58.274,58.443,11404.000,10104.000,58.20,58.30,60000.000,10000.000,58.40,58.45,19134.000,14603.000,58.15,58.35,30000.000,70000.000,58.35,58.50,155609.000,116502.000,310000.000,240000.000,58.068,58.437,58.285,58.565,-0.175,-0.166
2017-04-03 12:56:00,58.275,58.444,10571.000,6351.000,58.20,58.30,30000.000,10000.000,58.40,58.45,19565.000,14965.000,58.15,58.35,30000.000,70000.000,58.35,58.50,155634.000,112949.000,290000.000,240000.000,58.068,58.441,58.274,58.565,-0.175,-0.172
2017-04-03 12:57:00,58.262,58.440,900.000,4504.000,58.25,58.30,40000.000,10000.000,58.40,58.45,11371.000,14965.000,58.20,58.35,20000.000,70000.000,58.35,58.50,97064.000,111102.000,280000.000,240000.000,58.110,58.444,58.277,58.565,-0.150,-0.176
2017-04-03 12:58:00,58.279,58.438,10252.000,2024.000,58.20,58.25,30000.000,50000.000,58.40,58.45,19565.000,5204.000,58.15,58.30,30000.000,70000.000,58.35,58.50,152715.000,73269.000,280000.000,280000.000,58.068,58.386,58.275,58.548,-0.200,-0.185
2017-04-03 12:59:00,58.279,58.438,10116.000,2024.000,58.20,58.25,30000.000,50000.000,58.40,58.45,15679.000,5204.000,58.15,58.30,30000.000,70000.000,58.35,58.50,148693.000,73269.000,280000.000,280000.000,58.065,58.386,58.275,58.548,-0.200,-0.193
2017-04-03 13:00:00,58.278,58.440,8366.000,3024.000,58.20,58.25,20000.000,50000.000,58.40,58.45,15679.000,5890.000,58.15,58.30,30000.000,70000.000,58.35,58.50,146943.000,74955.000,270000.000,280000.000,58.064,58.383,58.269,58.546,-0.200,-0.200
2017-04-03 13:01:00,58.266,58.465,400.000,3499.000,58.25,58.30,70000.000,20000.000,58.45,58.50,17064.000,15583.000,58.20,58.35,10000.000,20000.000,58.40,58.55,106168.000,111905.000,250000.000,260000.000,58.116,58.444,58.340,58.625,-0.200,-0.202
2017-04-03 13:02:00,58.261,58.462,7081.000,3439.000,58.25,58.30,70000.000,30000.000,58.45,58.50,16206.000,15583.000,58.20,58.35,30000.000,20000.000,58.40,58.55,111991.000,121850.000,250000.000,270000.000,58.123,58.441,58.344,58.620,-0.200,-0.204
2017-04-03 13:03:00,58.261,58.462,6073.000,4722.000,58.25,58.30,70000.000,50000.000,58.45,58.50,17064.000,15603.000,58.20,58.35,30000.000,20000.000,58.40,58.55,111841.000,123053.000,250000.000,290000.000,58.123,58.439,58.344,58.612,-0.200,-0.205
2017-04-03 13:04:00,58.261,58.461,6514.000,4622.000,58.25,58.30,70000.000,40000.000,58.45,58.50,15974.000,15603.000,58.20,58.35,30000.000,30000.000,58.40,58.55,111192.000,122953.000,250000.000,290000.000,58.122,58.440,58.344,58.614,-0.200,-0.207
2017-04-03 13:05:00,58.261,58.461,5653.000,5492.000,58.25,58.30,70000.000,30000.000,58.45,58.50,15974.000,14948.000,58.20,58.35,30000.000,30000.000,58.40,58.55,110431.000,123168.000,250000.000,280000.000,58.121,58.439,58.344,58.618,-0.200,-0.201
